title,date,description,source
"Cuaca Cerah, Masyarakat Bima Diimbau Waspada Paska Bencana","Senin, 11 Apr 2022 07:10 WIB",prakiraan cuaca kota bima nusa tenggara barat ntb dilaporkan cerah senin 11 4 2022 warga kota bima diharapkan waspada siaga paska bencana angin kencang melanda kota sabtu 9 4 2022 prakiraan cuaca kota bima terpantau cerah berawan senin 11 4 2022 pemerintah daerah warga diimbau waspada siaga potensi angin kencang abdul muhari plt kepala pusat data informasi komunikasi kebencanaan badan nasional penanggulangan bencana bnpb siaran persnya dikutip senin 11 4 2022 abdul muhari upaya memitigasi bahaya masyarakat memangkas ranting pohon rumah pastikan atap rumah terpasang kuat masyarakat ruang memperhatikan kondisi hujan angin kencang hindari berteduh pohon papan reklame dilaporkan 15 rumah rumah ibadah rusak akibat angin kencang melanda kota bima nusa tenggara barat sabtu 9 4 2022 badan penanggulangan bencana daerah bpbd kota bima melaporkan korban jiwa akibat insiden peristiwa sabtu 16 00 wita waktu angin kencang bersamaan hujan lebat mengguyur wilayah kota kencangnya angin dirasakan warga kecamatan abdul muhari plt kepala pusat data informasi komunikasi kebencanaan badan nasional penanggulangan bencana bnpb abdul merinci kelurahan kecamatan terdampak akibat insiden kelurahan rabangodu selatan penanae rite kecamatan raba kelurahan monggonao mande lewitaro matakando mpunda kelurahan ule jatiwangi asakota 15 rumah milik warga mengalami kerusakan rincian rusak berat 1 unit rusak 7 unit rusak ringan 7 unit kerusakan sektor pemukiman tempat ibadah mengalami kerusakan bpbd merinci tingkat kerusakan fasilitas ibadah pohon tumbang tiang listrik roboh petugas bpbd dibantu tni polri aparat desa warga pembersihan pohon tumbang pemotongan ranting pohon membantu warga terdampak petugas membantu terpal sandang sembako warga terdampak situasi paska kejadian kondusif gambas video 20detik,www.detik.com
Menkes Senegal Dicopot Usai Tragedi Kebakaran RS Tewaskan 11 Bayi,"Jumat, 27 Mei  2022 07:06 WIB",presiden senegal macky sall memecat menteri kesehatan abdoudaye diouf sarr peristiwa kebakaran rumah sakit sall berduka insiden kebakaran posisi abdoudaye digantikan marie khemesse ngom ndiaye mantan direktur jenderal otoritas kesehatan masyarakat sall akun twitternya belasungkawa peristiwa kebakaran menewaskan 11 bayi lahir 3 berkabung nasional belajar sakit cemas kematian 11 bayi lahir kebakaran departemen neonatal rumah sakit macky sall dilansir afp jumat 27 5 2022 keluarga simpati terdalam sall tragedi rumah sakit mame abdou aziz dabakh pusat transportasi tivaouane politisi senegal diop insiden disebabkan korsleting listrik api menyebar cepat wali kota demba diop bayi berhasil diselamatkan media lokal rumah sakit mame abdou aziz dabakh diresmikan gambas video 20detik,www.detik.com
Lokasi Pencarian Bocah Tertimbun Longsor di Cilengkong Diperluas,"Sabtu, 16 Apr 2022 14:46 WIB",proses pencarian bocah tertimbun longsor kampung cilengkong desa sukaresmi kecamatan rongga kabupaten bandung barat kbb diperluas proses pencarian korban nama erpan mustopa 8 dihentikan jumat 15 4 2022 sore hujan pencarian dilanjutkan sabtu 16 4 2022 pagi pencarian fokus lokasi korban dinyatakan hilang kemarin membuahkan hasil lanjutkan pencarian duddy wartawan area pencarian korban diperluas arah aliran sungai cilengkong personel diterjunkan bantuan basarnas perluas area pencarian menyusuri aliran sungai disinyalir korban terbawa aliran sungai cari korban dinyatakan hilang tempat korban selamat duddy bocah erpan mustopa hilmab 8 hikmal 8 terbawa material longsor kamis 14 4 2022 malam perjalanan pulang mengaji perjalanan pulang tanah longsor korban rekannya terbawa longsoran bocah butuh pertolongan saksi nama iwan berusaha menolong berhasil diselamatkan erpan duddy pencarian korban dioptimalkan 7 kedepan evaluasi menentukan langkah optimalkan proses pencarian sesuai sop 7 situ diputuskan proses pencarian diperpanjang sesuai kebutuhan duddy gambas video 20detik,www.detik.com
Perbaikan Akses-Pujon Kediri Terus Dikebut Jelang Lebaran,"Sabtu, 23 Apr 2022 14:04 WIB",proses perbaikan jalan akibat longsor ruas jalan pujon kediri dipercepat jelang arus mudik lebaran 1443 longsor banjir konto menggerus penahan badan jalan pantauan lokasi sabtu siang 23 4 2022 alat berat diterjunkan lokasi menata bebatuan penahan dinding penahan jalan lokasi petugas sibuk mendirikan dinding penahan terbuat anyaman bambu perbaikan arus lintas lokasi diberlakukan sistem buka tutup kepadatan pujon timur arah kediri bergantian melewati titik longsor ruba petugas dinas pupr provinsi jawa timur mengawasi proses perbaikan pembuatan dinding penahan longsor akibat banjir dipercepat dipercepat selesai arus mudik ditemui lokasi pembuatan dinding penahan jalan cepat selesai dinas pupr merancang dinding anyaman bambu diuruk tanah pakai dinding anyaman bambu permanen bronjong jalan pastinya dimanfaatkan mudik lebaran ruba mengaku pembuatan dinding penahan jalan selesai arus lintas ruas jalan dibuka normal selesai buka tutup lalin lancar hati hati melewati jalan pesannya pembangunan dinding permanen bronjong ruba dilaksanakan arus mudik lebaran pengerjaan bronjong membutuhkan waktu arus bronjong sifatnya sambungnya ruba longsor sisi kiri badan jalan 15 meter pembuatan bronjong penahan jalan aliran konto rencananya 35 meter pakai bronjong berdekatan aliran sungai panjangnya 35 meter pungkasnya gambas video 20detik,www.detik.com
Wabah dan Kekeringan: Bencana Berganda Melanda Warga Miskin India,"Kamis, 28 Mei  2020 18:39 WIB",protokol pencegahan wabah sekilas mudah penduduk diimbau menjaga kebersihan mencuci tangan rutin mencegah penularan virus corona tindakan mudah mustahil warga pemukiman kumuh new delhi india air bersih barang langka gelombang panas melanda kawasan india temperatur dataran rendah diprediksi menyentuh angka 50 derajat celsius heran bencana kekeringan ancaman tahunan bala devi janda usia 44 mendapati terjebak karantina rumah delapan anaknya gelombang panas kering menyengat akses air bersih hunian kecilnya kurungan suhunya panas anak anak terusan air minum air mencuci tangan minum airnya tukasnya tetes air kemewahan memboroskannya mandi sembari menjepit hidung membaui saluran air tersumbat terik matahari suhu 45 derajat celsius menyengat kulit berpergian karantina beruntung davi membeli kipas angin mengusir gerah rumah petak kamar penghuni bangunan berlangganan air bulanan air mengucur pipa menghubungkan bangunan pemukiman sumber air tanah menghembuskan hawa berbau sedap saban davi delapan anaknya mengantri toilet toilet rumahnya ember selembar tirai kain mandi mencuci tangan kotor virusnya menyerang lakukan penghuni gedung anita bisht anak anak jatuh sakit imbuhnya sembari menggendong bocah dekapan wabah corona kelangkaan air keseharian 100 juta warga miskin hidup kawasan kumuh india perdana menteri narendra modi menempatkan infrastruktur air daftar prioritas pembangunan berjanji menyediakan air bersih 145 juta rumah tangga 2024 sepertiga populasi india 1 3 miliar manusia berhemat air mengurangi aktivitas mandi mencuci hidup terpencil sumber air menggantungkan hidup kiriman rutin diangkut truk tangki jarang pembagian air berujung perkelahian antarwarga kota chennai selatan kehabisan cadangan air gelombang panas fenomena lumrah india pekan suhu udara 50 derajat celsius terekam barat negara rajasthan separuh wilayah kota new delhi mencatat suhu mei 20 data pemerintah gelombang panas membunuh 3 500 penduduk 2015 angka ditambah bunuh petani mengalami gagal panen akibat bencana kekeringan tujuh persen rumah tangga india memiliki pendingin ruangan tarun gopalakrishnan pusat sains lingkungan pemerintah india memitigasi dampak periode gelombang panas data musiman terkadang melewatkan fakta cuaca ekstrem rutin menyebabkan gangguan sosial pemerintah new delhi melonggarkan aturan lockdown pembatasan sosial menambah nestapa warga dilanda gelombang panas delhi berpenduduk 20 juta kebutuhan air mencapai 760 juta liter antrian air kota dilaporkan parah pandemi covid 19 melanda warga miskin antri menunggu pembagian air berjam jam membawa ember botol plastik pembatasan sosial kekhawatiran kedatangan truk tangki pemerintah air menaati aturan pembatasan jarak sosial berdempetan berebutan mengisi ember pungkas gopalakrishnan rzn ap http logc279 xiti com hit xiti 531599 s2 17 vas news 26039 xml atom beranda 3a 3adunia wabah 20dan 20kekeringan 3a 20bencana 20berganda 20melanda 20warga 20miskin 20india ac x1 1 x2 17 x3 53596044 x4 11575 x5 wabah 20dan 20kekeringan 3a 20bencana 20berganda 20melanda 20warga 20miskin 20india x6 1 x7 2fid 2fwabah kekeringan bencana berganda melanda warga miskin india 2fa 53596044 x8 vas news 26039 xml atom x9 20200528 x10 vas news 26039 xml atom beranda 3a 3adunia,www.detik.com
"Pekerja Tewas Tertimbun Longsor Galian di Tangerang, 1 Lainnya Terluka","Senin, 07 Feb 2022 21:34 WIB",proyek galian perusahaan air minum pam legok kelapa tangerang longsor pekerja tewas terluka akibat kejadian kapolsek kelapa kompol tribuana roseno membenarkan peristiwa peristiwa senin 7 2 14 00 wib tkp proyek galian pdam raya legok kelapa korban nama dafa muhammad 21 garut meninggal dunia tribuana dihubungi wartawan senin 7 2 2022 korban tewas berasa rsud kabupaten tangerang korban luka bernama nurdin 37 korban nama nurdin mengalami luka luka dirawat rs mitra keluarga imbuhnya korban pekerja harian lepas phl korban tewas pekerja harian lepas penggali pipa imbuhnya tribuana korban dafa nurdin 2 membersihkan tanah samping pipa pdam disambung belah korban membersihkan galian pekerja longsor tanah dibersihkan pekerja berjalan teman korban ketimpa longsoran tanah pipanya ambruk ditangani kepolisian polisi menyelidiki kejadian,www.detik.com
Pembangunan Tanggul di Hek Kramat Jati Masuk Proses Pengadaan,"Senin, 30 Mei  2022 17:35 WIB",proyek tanggul permanen kawasan hek kramat jati jakarta timur proses pengadaan tindak menuntaskan proyek kepala seksi pemeliharaan suku dinas sumber daya air sudin sda jakarta timur puryanto pengerjaan tanggul dilanjutkan proyek tahap pengadaan proses pengadaan puryanto senin 30 5 2022 berkomentar terkait proyek melanjutkan pembangunan tanggul pembongkaran tanggul berwujud bronjong tanggul tanggul digantikan tanggul permanen dipermanenkan dibongkar puryanto diberitakan tanggul bronjong pertigaan hek kramat jati diterobos air genangan raya bogor kamis 10 3 terkadang air meluap permukiman warga pinggir pemkot jakarta timur membangun tanggul permanen 300 meter pertigaan kawasan jakarta timur dikeruk pemerintah kota jakarta timur menyebut pengerukan mengatasi banjir alasan tindakan pengerukan kondisinya saluran primer persawahan posisinya dibanding rumah warga kepala seksi pemeliharaan suku dinas sumber daya air sudin sda jakarta timur puryanto wartawan selasa 15 3 2022 dulunya saluran irigasi sawah sawah berganti permukiman otomatis pengendali banjir keruk nggak diuruk teman teman membuatnya pemkot jaktim memutuskan mengeruk kanan kiri permukiman pemkot khawatir pengerukan menjebol dinding permukiman toko warung bangunan keruk jebol kiri kanan jebol ekstrahati hati kiri kanan rumah warga sambungnya gambas video 20detik,www.detik.com
"Mih! Puluhan Bangunan Hilang Kena Abrasi, Termasuk Sekolah-Musala","Selasa, 19 Apr 2022 10:15 WIB",puluhan bangunan milik warga kawasan pesisir pantai buahan desa banyubiru kecamatan negara kabupaten jembrana bali hilang tergerus abrasi warga was was purnama purnama warga pesisir pantai pebuahan dihantui gelombang menghantam rumahnya abrasi parah bibir pantai rumahnya tergerus puluhan bangunan milik warga hilang abrasi purnama kemarin warga tenang air laut gelombang angin kencang gelombang angin kencang berani tidur sarbini 72 warga banjar pebuahan selasa 19 4 2022 sarbini puluhan warga waswas purnama daratan tergerus abrasi pantai bangunan rumahnya rumah salah anak sarbini rusak rumahnya tinggal separuh layak ditempati anaknya pindah rumah menempati rumah adiknya rumah takut hancur gelombang warga hariyanto mengalami tempat usaha warung makan ikan bakar miliknya hancur tersisa lahan sempit rumahnya waktu membuka usaha jarak pantai jalan desa rumahnya 100 meter bibir pantai jalan desa tersisa meter garis pantai menyentuh jalan dirabat beton heriyanto kerusakan akibat abrasi parah sekolah musala akses jalan sepuluh 2 6 kilometer terdampak abrasi luas daratan hilang 100 meter heriyanto sarana fasilitas nunggu rumah warga hilang abrasi tukasnya warga berharap penanganan abrasi dibiarkan warga kehilangan tempat tinggal gambas video 20detik,www.detik.com
"Senderan Jebol, 20 Hektar Sawah di Penarukan Terancam Kekeringan","Rabu, 18 Mei  2022 03:45 WIB",puluhan hektar sawah desa penarukan kecamatan kabupaten buleleng bali terancam kekeringan ancaman kekeringan menyusul jebolnya senderan rumah milik warga banjar dinas banjarasem kelurahan penarukan minggu 15 5 2022 03 00 wita diduga senderan rumah milik warga bernama kadek juliana jebol akibat kuat menampung air hujan sehari kelian subak gede penarukan wayan rian akibat jebolnya senderan merusak merobohkan kandang ayam dapur kamar mandi jebolnya senderan berdampak terganggunya saluran irigasi subak tegalan wayan rian tertutupnya saluran irigasi subak tegalan 20 hektar lahan sawah memasuki tanam terancam kekeringan berharap segara dibantu subak saluran air jalan pertanian rian ditemui dilokasi senderan rumah jebol selasa 17 5 2022 lurah penarukan ketut swastika hadir krama bergotong royong mengaku mengirimkan surat dinas terkait memohon bantuan alat berat memindahkan material senderan kondisi saluran irigasi normal harap diatasi subak tegalan membutuhka aliran air memasuki tanam memohon penyediaan alat beratnya imbuhnya disamping mengakui kelurahan penarukan bantuan sektor pertanian kementerian pertanian ri bantuannya alsintan alat mesin pertanian terbaru usulan diverifikasi kementerian pertanian terkait usulan tersiernya tukasnya gambas video 20detik,www.detik.com
Ibu dan Anak Terdampak Pergerakan Tanah di Lebak Ngungsi di Lapangan,"Kamis, 24 Feb 2022 01:19 WIB",puluhan anak terdampak pergerakan tanah kampung cihuni desa curug kecamatan cikulur lebak banten mengungsi mengungsi lapangan bola simpati lantaran khawatir pergerakan tanah informasi dihimpun warga mengungsi anak berjaga rumah mengungsi 18 00 wib tua laki laki rumah perempuan tenda pengungsian salah warga indri awak media rabu 23 2 2022 indri mengaku khawatir tidur rumah malam malam pergerakan tanah dirasakan anaknya lantas tempat pengungsian warga indri mengaku membawa selimut membawa pakaian mengungsi malam anak doang barang barang tinggal pengungsian tidur warga suniah memilih mengungsi anak perempuannya mengungsi pengurus kampung lantaran rumahnya terdampak pergerakan tanah pergerakan tanah kampung cihuni desa curugpanjang kecamatan cikulur https akcdn net id community media visual 2022 02 23 pergerakan tanah kampung cihuni desa curugpanjang kecamatan cikulur 169 jpeg 620 pergerakan tanah kampung cihuni desa curugpanjang kecamatan cikulur foto fathul rizkoh ngungsi disuruh ngungsi pengurus nginep doang bawa mukena doang selimut suniah lokasi tagana kabupaten lebak iwan hermawan 87 jiwa mengungsi pos pengungsian berasal kampung cihuni terdampak pergerakan tanah anak bapaknya ronda rumah pengungsi bertambah pengungsi bertambah pungkasnya sakadar pergerakan tanah kampung cihuni desa curug kecamatan cikulur tanah bergerak minggu bergerak perkampungan warga malam warga mengaku merasakan pergerakan tanah suka kerasa kaya gempa getar malam doang salah warga susilawati awak media lokasi rabu 23 2 gambas video 20detik,www.detik.com
Ringsek! Puluhan Sepeda Motor Tertimpa Baliho 30 Meter di Bogor,"Senin, 24 Jan 2022 16:45 WIB",puluhan motor diparkir halaman ruko perkantoran jalan sholeh iskandar kota bogor ringsek tertimpa bilboard 30 meter senin 24 1 2022 puluhan motor milik pegawai perusahaan leasing didata motor tertimpa 30 unit 40 motor didata 30 unit yabg rusak kerusakan ringan berat satpam ruko ruswandi ditemui lokasi kejadian senin 24 1 2022 ruswandi menyebut puluhan motor milik pegawai konsumen motor hasil penarikan kreditur bermasalah motor diparkir kebanyakan motor pegawai kantor leasing motor konsumen informasinya ruswandi ruswandi peristiwa 14 30 wib lokasi diguyur hujan lebat disertai angin kencang korban jiwa kejadian korban pegawai kantor pas kejadian jaga pintu kantor pas bilboardnya jatuh bebernya 16 00 wib rangka bilboard berukuran melintang halaman kantor leasing puluhan motor nampak bilboard,www.detik.com
30 Pohon Tumbang Tersebar di Surabaya Saat Hujan Deras dan Angin Kencang,"Senin, 21 Feb 2022 18:58 WIB",puluhan pohon surabaya tumbang diterjang hujan deras disertai angin kencang pohon dievakuasi petugas lapangan pohon tumbang 30 pohon laporan 14 34 16 44 wib ditangani proses penanganan plt bobd surabaya ridwan mubarun senin 21 2 2022 1 jalan raya kendangsari 7 14 34 wib 2 jalan raya mulyosari 153 kalisari 14 40 wib 3 jalan raya kertajaya indah 29 14 41 wib 4 jalan ngagel 207 215 14 45 wib 5 jalan dharmahusada indah iii blok 1a 003 rw 08 14 48 wib 6 jalan raya jemursari 110 14 49 wib 7 fly over mayangkara 14 49 wib 8 jalan raya nginden 85 000 rw 00 14 52 wib 9 universitas hang tuah jalan arief rahman hakim keputih 14 56 wib 10 kantor kelurahan klampis ngasem 14 57 wib 11 margorejo 14 57 wib 12 jalan karang menjangan 100 mojo 14 57 wib 13 hotel samator jiwo 15 05 wib 14 jalan mayjen yono suwoyo 2 15 07 wib 15 kantor pkb jalan ketintang madya 15 20 wib 16 jalan dharmahusada 15 20 wib 17 jalan raya mulyosari 43 15 25 wib 18 jalan dukuh gogor 5 jajar tunggal 15 22 wib 19 jalan simo 66 putat jaya 15 21 wib 20 jalan raya kupang indah 1 15 24 wib 21 jalan banyu urip 132 15 25 wib 22 jalan raya menganti babatan 32 15 27 wib 23 gwalk walk citraland jalan niaga gapura 15 26 wib 24 jalan griya jambangan 15 27 wib 25 masjid ummul mukminin jalan barata jaya viii 8 15 30 wib 26 jalan banyu urip kidul 10 15 40 wib 27 jalan simo jawar simomulyo 15 53 wib 28 jalan menanggal 5 trans icon 15 55 wib 29 jalan kedurus 2 pasar kedurus 15 55 wib 30 jalan raya menganti wiyung 11 16 44 wib gambas video 20detik,www.detik.com
Puluhan Pohon Tumbang-9 Rumah Rusak Gegara Cuaca Ekstrem di Sleman,"Kamis, 27 Jan 2022 11:27 WIB",puluhan pohon tumbang 9 rumah mengalami kerusakan atap hujan deras angin kencang melanda wilayah kabupaten sleman diy malam menutup akses jalan pohon tumbang menimpa jaringan listrik rumah kepala pelaksana bpbd sleman makwan cuaca buruk melanda wilayah sleman rabu sore malam 26 1 2022 makwan menyebut laporan kejadian pohon tumbang tersebar 5 kapanewon kapanewon turi tempel pakem sleman ngemplak hujan deras disertai angin kencang kemarin mengakibatkan kerusakan 5 kapanewon makwan wartawan makwan laporan kejadian kapanewon turi wilayah tercatat 31 laporan pohon tumbang titik bangunkerto donokerto wonokerto dampak pohon tumbang menutup akses jalan menimpa jaringan listrik rumah pohon tumbang angin kencang kapanewon turi menyebabkan rumah rusak bangunkerto angin kencang menimbulkan kerusakan ringan 9 rumah atapnya beterbangan makwan kapanewon tempel makwan 13 laporan mayoritas laporan kejadian pohon tumbang kapanewon sleman 5 laporan upt pertanian pendowo temon pandowoharjo 1 pohon tumbang menimpa gedung upt murangan 8 12 rw 30 triharjo pohon kelengkeng rungkat menimpa atap rsud sleman terkondisi kapanewon ngemplak pakem 1 laporan kejadian pohon tumbang menghalangi akses jalan pohon tumbang disingkirkan dilaporkan nihil korban jiwa pungkas makwan gambas video 20detik,www.detik.com
"Hujan Semalaman, Banjir Genangi Rumah Warga di Jati Kudus","Rabu, 06 Apr 2022 09:19 WIB",puluhan rumah desa tanjung karang kecamatan jati kabupaten kudus kebanjiran pagi banjir imbas hujan deras semalam pantauan lokasi rabu 6 4 2022 08 30 wib banjir menggenangi permukiman warga 2 rw 3 desa tanjung karang ketinggian air kisaran 20 30 sentimeter genangan air banjir menggenangi jalan permukiman warga genangan banjir rumah warga aktivitas warga normal salah warga siti 50 banjir disebabkan hujan deras selasa 5 4 malam diperparah gorong gorong permukiman warga tersumbat akibatnya banjir daerah rendah gorong gorong larinya timur gorong gorongnya sempit airnya lambat meluap permukiman warga terang siti wartawan ditemui lokasi rabu 6 4 2022 menurutnya banjir menggenangi rumah warga 02 00 wib genangan banjir rumah jalan kecamatan jati kudus tergenang banjir rabu 6 4 2022 https akcdn net id community media visual 2022 04 06 banjir jati kudus 1 169 jpeg 620 rumah kecamatan jati kudus tergenang banjir rabu 6 4 2022 foto dian utoro aji kebanjiran hujan sehari banjir terang warga lina 21 banjir banjir hujan deras malam malam malam banjir banjir rumah terangnya pantauan banjir menggenangi jalan perempatan mejobo kecamatan mejobo aktivitas warga terganggu gambas video 20detik,www.detik.com
"Hujan Disertai Angin Kencang, Puluhan Rumah-Fasum di Malang Rusak","Sabtu, 29 Jan 2022 18:44 WIB",puluhan rumah dusun boro jabung desa kecamatan jabung kabupaten malang rusak diterjang angin kencang disertai hujan sabtu 29 1 2022 hujan 14 25 wib bpbd kabupaten malang kaji cepat penanganan dampak angin kencang rumah titik fasilitas mengalami kerusakan kabid kedaruratan logistik bpbd kabupaten malang sadono irawan menyebut berdasarkan laporan rumah warga terdampak angin kencang 69 rumah 64 rumah mengalami kerusakan desa jabung 5 rumah wilayah desa slamparejo dampak kerusakan rumah akibat angin kencang disertai hujan desa dusun boro jabung desa jabung 64 rumah desa slamparejo rumah sadono bpbd kabupaten malang inventarisir kebutuhan mendesak warga terdampak bencana angin kencang disertai hujan kebutuhan mendesak terpal menutup atap rumah warga rusak kebutuhannya desa jabung 11 terpal desa slamparejo 2 terpal bebernya terpal sadono mengupayakan distribusi sembako secepatnya warga terdampak kebutuhannya wilayah desa jabung 64 kk kk desa slamparejo terpal paket sembako kebutuhan mendesak sambungnya sadono angin kencang disertai hujan dilaporkan 14 20 wib 14 25 wib angin kencang menyebabkan rumah warga mengalami kerusakan penyebab kerusakan rumah warga angin kencang disertai hujan 14 25 wib jabung rusak ringan 50 rumah rusak 11 rumah desa slamparejo rusak ringan rumah rusak rumah pungkasnya gambas video 20detik,www.detik.com
"Puting Beliung Terjang Srikandang Jepara, Puluhan Rumah Rusak","Rabu, 26 Jan 2022 14:20 WIB",puluhan rumah kabupaten jepara jawa rusak diterjang angin puting beliung unit rumah prioritas diperbaiki kejadian hujan deras disertai angin rabu sekira 00 15 wib akibatnya puting beliung menerjang 30 rumah milik warga korban jiwa kejadian kepala pelaksana bpbd jepara arwin noor isdiyanto dihubungi rabu 26 1 arwin menerangkan puluhan rumah mengalami ringan rusak tersebar rw 1 2 rw 3 2 desa srikandang kecamatan bangsri arwin rumah kondisinya mendesak diperbaiki bpbd jepara berkoordinasi pemerintah desa srikandang perbaikan rumah rusak atapnya rumah mendesak diperbaiki atapnya perintahkan kepala desa belanja material biaya bpbd terang genting pecah asbes rusak ganti kondisi pemilik rumah prioritaskan rumah kondisi sosial ekonominya prioritas sambung bpbd berkoordinasi bupati jepara dian kristiandi penanganan pascabencana laporkan bantuan bentuk pungkas arwin gambas video 20detik,www.detik.com
Puluhan Rumah di Purwakarta Rusak Disapu Puting Beliung,"Sabtu, 08 Jan 2022 09:57 WIB",puluhan rumah kampung tabrik desa kecamatan babakancikao kabupaten purwakarta rusak akibat diterjang angin puting beliung rumah warga tergolong rusak berat atap rumahnya ambruk angin puting beliung hujan deras disertai angin kencang melanda purwakarta jumat 07 01 2022 petang opan sopandi salah pemilik rumah rumahnya rusak beserta keluarga rumah atap rumahnya ambruk terluka angin atap counter rumah pas ambruk nimpa kendaraan opan ditemui rumahnya mengevakuasi puing rumahnya ambruk sabtu 08 01 2022 opan atap rumahnya bangunan miliknya counter tukang cukur atapnya ambruk kerugian mencapai rp 20 juta rahmat menjaga counter angin menyapu counternya diawali angin menyapu pohon batang pohon terbang menimpa atap counter angin puting ngamuk menerbangkan atap puluhan rumah angin menerbangkan menumbangkan pohon batang pohon angin counter rumah rumah warga rahmat rumah warga mencapai puluhan berdasarkan laporan warga warga melaporkan 18 rumah terdampak rusak parah 6 7 9 terdampak pungkasnya,www.detik.com
"20 Rumah di Bandung Rusak Akibat Pergerakan Tanah, Ini Analisa PVMBG","Jumat, 19 Feb 2021 19:28 WIB",puluhan rumah kecamatan kutawaringin kabupaten bandung mengalami rusak parah akibat pergerakan tanah pusat vulkanologi mitigasi bencana geologi rekomendasi relokasi pengurangan beban bangunan 20 rumah kampung cikadu kidul 04 rw 02 desa buninagara kecamatan kutawaringin kabupaten bandung mengalami kerusakan 10 rumah mengalami rusak parah kepala bidang gerakan tanah pvmbg agus budianto wilayah wilayah potensi menengah pergerakan tanah zona gerakan tanah curah hujan normal daerah berbatasan lembah sungai gawir tebing jalan lereng mengalami gangguan agus dikutip laporan pvmbg jumat 19 2 2021 agus menerangkan lokasi pemukiman tempat berkumpulnya air zona tapal kuda volume air dipengaruhi curah hujan diserap tanah musim penghujan air tanah mengubah permukaan tanah halnya musim kemarau permukaan tanah landai amblas kejadian gerakan tanah wilayah respons perubahan muka air tanah dangkal wilayah pemukiman beruntun musim penghujan mei 2020 memasuki musim kemarau agustus 2020 agus dampaknya tubuh sumur bangunan jalan mengalami amblesan keretakan bergeser arah timur laut pvmbg rekomendasi potensi bencana diminimalisir merelokasi pemukiman warga mengubah bangunan berkonstruksi ringan penanaman tanaman berakar kuat penataan drainase kedap air intinya ancaman direlokasi direlokasi rumah rusak diganti bangunan berkonstruksi ringan pungkasnya gambas video 20detik,www.detik.com
Puluhan Rumah di Binjai Rusak Diterjang Puting Beliung,"Selasa, 03 Mei  2022 12:10 WIB",puluhan rumah kelurahan kecamatan binjai utara kota binjai rusak diterjang puting beliung musibah disertai hujan deras angin kencang senin petang kemarin 15 30 wib data 39 unit rumah warga terkena dampak angin puting beliung koordinator pusdalops bpbd binjai muhammad surya selasa 3 5 2022 merinci rumah warga rusak diterjang puting beliung tersebar kelurahan kecamatan binjai utara kelurahan jati makmur 8 rumah kelurahan nangka 17 rumah kelurahan pahlawan 14 rumah rumah terdampak angin puting beliung mengalami rusak ringan rumah fasilitas dilaporkan mengalami kerusakan pohon pohon bertumbangan menimpa kabel listrik aliran listrik terputus jalanan macet pohon tumbang menghalangi jalan korban luka meninggal dunia musibah petugas berkoordinasi kelurahan kecamatan memuktahirkan data bencana satgas bpbd tni polri tagana pmi kota binjai lokasi pasca bencana puting beliung membatu warga membutuhkan evakuasi mendirikan tenda keluarga lokasi kejadian kelurahan jati makmur korban jiwa korban luka luka tutupnya gambas video 20detik,www.detik.com
"Puting Beliung Terjang Sukabumi, Rumah Ambruk-Pohon Tumbang","Jumat, 29 Mei  2020 20:15 WIB",puluhan rumah wilayah desa caringin kecamatan gegerbitung kabupaten sukabumi porak poranda diterjang angin puting beliung jumat 29 5 2020 informasi petugas penanggulangan bencana kecamatan p2bk kecamatan gegerbitung angin puting beliung merusak rumah rw wilayah kerusakan kampung tegal sereh 8 9 3 kampung gunung dewi 10 4 kampung cimonteng 15 15 05 kampung cimalati 17 05 kampung pangkalan 16 05 kampung kawung luwuk 11 12 13 04 kampung babakan garut 14 rw 04 korban jiwa akibat bencana warga mengalami kerugian material ditaksir mencapai puluhan juta assessment kerusakan akibat bencana puluhan rumah pastinya tahap pendataan lapangan opik petugas p2bk wartawan puting beliung 14 30 wib kondisi lokasi kejadian hujan deras disertai angin kencang angin membesar berputar merusak rumah warga menumbangkan pepohonan merusak puluhan rumah penduduk pohon mahoni lokasi bertumbangan menimpa bangunan rumah jaringan listrik mobil melintang badan jalan korban jiwa warga mengalami luka akibat tertimpa material bangunan ambruk opik warga petugas gabungan p2bk tni polri pemerintah desa pemerintah kecamatan berupaya membersihkan material bangunan mengevakuasi pohon tumbang,www.detik.com
