Title,Date,Description,Source
"Gempa M 3,8 Guncang Lombok Utara, Tidak Berpotensi Tsunami","Minggu, 20 Nov 2022 20:57 WIB",gempa magnitudo 3 8 malam mengguncang lombok utara nusa tenggara barat ntb 21 21 56 wita minggu 20 november 2022 gempa 3 8 menimbulkan potensi gelombang tsunami badan meteorologi klimatologi geofisika bmkg bali mengumumkan gempa bumi berkekuatan magnitudo 3 8 titik koordinat 8 40 ls 116 04 bt getaran gempa malan mataram lombok timur bmkg bali pusat gempa 15 kilometer barat daya lombok utara gempa magnitudo 3 8 pusat gempa kedalaman bumi hiposentrum 10 kilometer bmkg bali siaran tertulis diterima minggu 20 11 2022 laporan dampak kerusakan ditimbulkan akibat gempa 3 8 informasi kategori skala magnitudo gempa magnitudo 2 5 direkam seismograf magnitudo 2 5 5 4 dirasakan menyebabkan kerusakan magnitudo 5 5 6 0 menyebabkan kerusakan ringan bangunan struktur magnitudo 6 1 6 9 menyebabkan kerusakan daerah berpenduduk padat magnitudo 7 0 7 9 gempa bumi kerusakan serius magnitudo 8 0 gempa hebat menghancurkan komunitas pusat gempa gempa bumi bencana alam indonesia indonesia terletak pertemuan 3 lempeng tektonik bertumbukan konvergen gambas video 20detik,www.detik.com
"Warga Karangasem Bali Berhamburan ke Luar Rumah Saat Gempa M 4,8","Selasa, 13 Des 2022 18:34 WIB",gempa magnitudo 4 8 4 7 mengguncang timur laut karangasem bali warga panik berhamburan rumah menyelamatkan panik selamat anak bawa rumah menyelamatkan warga bernama putu eka parananda dikutip selasa 13 12 2022 warga panik menggendong anaknya menyelamatkan warga mandi panik memakai handuk rumah kabid kedaruratan logistik bpbd kabupaten karangasem putu eka putra tirtana gempa mengguncang wilayah kabupaten karangasem bpbd karangasem menerima laporan kerusakan akibat gempa menerima laporan dampak gempa koordinasi kepala desa harap masyarakat panik mencari tempat aman eka tirtana berdasarkan data bmkg bali total 10 gempa bumi mengguncang karangasem 17 56 wita 18 16 wita baca selengkapnya,www.detik.com
"Gempa M 5,1 Guncang Mukomuko Bengkulu","Kamis, 24 Nov 2022 09:25 WIB",gempa magnitudo 5 1 mengguncang kabupaten mukomuko bengkulu kedalaman gempa 10 informasi resmi bmkg gempa 09 11 wib kamis 24 11 2022 pusat gempa 207 barat daya kabupaten mukomuko bengkulu berpotensi tsunami tulis bmkg akun twitter resminya tidaknya dampak gempa bmkg mengimbau waspada potensi gempa susulan hati hati gempa bumi susulan tulis bmkg gambas video 20detik,www.detik.com
Kisah Korban Gempa Kupang Rasakan 6 Kali Goncangan-Rumah Rata Tanah,"Senin, 21 Nov 2022 20:56 WIB",gempa magnitudo 5 5 mengguncang kabupaten kupang ntt minggu malam 20 11 2022 menyisakan trauma warga salah satunya terdampak parah desa retraen kecamatan amarasi selatan kabupaten kupang dikisahkan warga 06 rw 04 desa retraen merasakan 6 gempa rumah rumah tanah merasakan guncangan gempa bumi 10 30 wita berlari tinggalkan rumah guncangan rumah retak lari rumah 1 goncangan rumah rubuh perlahan lahan tanah kisah marsalina poko warga rumahnya tanah senin 21 11 2022 marsalina kejadian anak anak berdiri pintu penuh kepanikan anak umur 15 berumur 12 berkas berkas peralatan dapur barang rumah hancur diselamatkan kenakan pakaian badan sendal tetangga kasih marsalina poko lemas haryanto poko kejadian istrinya telepon beritahu kota kupang pasca kabar bergegas pulang pulang rumah tanah syukur istri anak selamat haryanto warga antusias hadir menyaksikan rumah haryanto terdampak gempa bumi bangunan rumah tembok tanah hancur berantakan haryanto istrinya marsalina bantuan logistik terpal peralatan dapur beras makanan instan bpbd kabupaten kupang anak anak trauma halaman halaman 1 2 gambas video 20detik,www.detik.com
Fakta-fakta Gempa Cianjur Tewaskan Puluhan Orang,"Selasa, 22 Nov 2022 09:39 WIB",gempa magnitudo 5 6 mengguncang cianjur jawa barat 13 21 wib senin 21 11 2022 gempa kuat wilayah jakarta bogor depok tangerang selatan tangsel korban tewas akibat gempa cianjur simpang siur korban tewas mencapai 162 05 21 wib selasa 22 11 2022 bnpb data korban tewas 62 dilansir gubernur jawa barat ridwan kamil gempa 13 20 wib berskala mengakibatkan daya rusak maaf berita buruk korban meninggal kejadian 162 326 luka berat didominasi patah tulang luka akibat benturan ridwan kamil jumpa pers pendopo cianjur senin 21 11 2022 malam pria akrab disapa kang emil 13 784 warga mengungsi bangunan rusak 2 000 unit pengungsi dibagi belasan posko pengungsian dibangun wilayah terdampak wilayah cugenang rumah rusak berdasarkan klasifikasi kerusakan 60 100 persen dilansir bnpb meluruskan kesalahan pencatatan petugas lapangan muncul angka 162 korban meninggal dunia catatan bpbd jawa barat bnpb menggali informasi pusat pengedalian operasi pusdalops bpbd provinsi jawa barat petugas bpbd provinsi menerima laporan lisan perangkat desa bpbd cianjur laporan lisan 100 unit rumah hancur 100 meninggal dunia angka 100 jiwa meninggal dunia dinyatakan diasesmen muncullah angka 162 tewas akibat gempa cianjur 05 21 wib selasa 22 11 2022 bnpb data korban tewas 62 data tervalidasi bnpb angka 62 crosscheck surat bpbd tambahan 100 korban diverifikasi perubahan data keterangan resmi humas bnpb pantauan senin 21 11 2022 malam ambulans wilayah cianjur membawa korban luka rsud sayang cianjur korban terpaksa dirawat halaman belasan dirawat aspal beralaskan terpal tenaga kesehatan puskesmas tenaga kesehatan polri tni diterjunkan membantu menangani korban gempa pasien membludak korban luka akibat gempa mencapai 700 kebanyakan mengalami patah tulang herman halaman menit mencekam halaman 1 2 gambas video 20detik,www.detik.com
"Gempa M 6,2 Guncang Jember, Getaran Terasa hingga Denpasar","Selasa, 06 Des 2022 13:39 WIB",gempa magnitudo 6 2 mengguncang jember jawa timur selasa 6 12 2022 14 07 wita gempa menimbulkan potensi gelombang tsunami getaran gempa denpasar laporan masyarakat guncangan gempa dirasakan wilayah denpasar diungkap salah karyawan jalan agung tresna denpasar suma lantai kantornya mengaku lari merasakan getaran gempa lantai meja bergoyang lumayan keras suma selasa 6 12 2022 gempa koordinat 10 75 derajat lintang selatan 113 42 derajat bujur timur pusat gempa 284 arah barat daya jember tiitik gempa laut kedalaman 10 laporan dampak kerusakan ditimbulkan gempa 6 2 gempa magnitudo 6 2 berpusat kedalaman hiposentrum 10 kilometer barat daya jember bmkg bali siaran tertulis diterima selasa 6 12 2022 informasi kategori skala magnitudo gempa magnitudo 2 5 direkam seismograf magnitudo 2 5 5 4 dirasakan menyebabkan kerusakan magnitudo 5 5 6 0 menyebabkan kerusakan ringan bangunan struktur magnitudo 6 1 6 9 menyebabkan kerusakan daerah berpenduduk padat magnitudo 7 0 7 9 gempa bumi kerusakan serius magnitudo 8 0 gempa hebat menghancurkan komunitas pusat gempa gempa bumi bencana alam indonesia indonesia terletak pertemuan 3 lempeng tektonik bertumbukan konvergen gambas video 20detik,www.detik.com
"Gempa M 5,6 Guncang Jakarta","Senin, 21 Nov 2022 13:37 WIB",gempa mengguncang kota dki jakarta wilayah gempa mengguncang kekuatan magnitudo 5 6 gempa 13 21 wib senin 21 11 2022 gempa menit lantai gedung guncangan gempa kuat jakarta guncangan gedung bertingkat jakarta selatan lokasi gempa 6 84 lintang selatan 107 05 bujur timur pusat gempa 10 barat daya kabupaten cianjur jawa barat kedalaman gempa 10 gambas video 20detik,www.detik.com
Guncangan Gempa Terasa di Jakarta!,"Sabtu, 03 Des 2022 16:55 WIB",gempa mengguncang jakarta gempa berguncang 16 50 wib berdasarkan pantauan lantai 9 gedung kawasan kapten tendean mampang prapatan jakarta selatan sabtu 3 12 2022 guncangan 3 menit informasi bmkg pusat gempa berpusat garut jawa barat gempa magnitudo 6 4 tulis bmkg akun twitternya sabtu 3 12 2022,www.detik.com
"Analisis BMKG soal Gempa Karangasem Hari Ini, Total 24 Gempa Mengguncang","Selasa, 13 Des 2022 19:26 WIB",gempa mengguncang kabupaten karangasem bali 17 56 wita gempa berkekuatan magnitudo 4 8 selasa 13 12 2022 bmkg bali 19 52 wita melaporkan gempa susulan berpusat karangasem total 24 gempa plt kepala pusat gempa bumi tsunami bmkg daryono keterangan tertulis hasil analisis bmkg gempa bumi memiliki parameter magnitudo 5 1 episenter gempa bumi terletak koordinat 8 29 ls 115 62 bt tepatnya berlokasi laut jarak 1 arah timur kubu karangasem bali kedalaman 30 gempa bumi jenis gempa bumi dangkal akibat aktivitas sesar flores flores back arc thrust hasil analisis mekanisme sumber gempa bumi memiliki mekanisme pergerakan thrust fault selasa 13 12 2022 gempa karangasem dirasakan wilayah bali pulau lombok nusa tenggara barat ntb gempabumi berdampak dirasakan daerah karangasem skala intensitas iii iv mmi dirasakan rumah bmkg mengimbau masyarakat tenang terpengaruh isu dipertanggungjawabkan kebenarannya warga disarankan menghindari bangunan retak rusak diakibatkan gempa periksa pastikan bangunan tempat tinggal tahan gempa kerusakan akibat getaran gempa membahayakan kestabilan bangunan rumah imbuhnya gempa karangasem panik warga karangasem mataram putu eka parananda salah warga tinggal lingkungan pesagi kelurahan kecamatan kabupaten karangasem mengaku panik gempa saking paniknya memakai pakaian rumah panik selamat anak bawa rumah menyelamatkan eka selasa 13 12 2022 berdasarkan pantauan masyarakat tinggal lingkungan pesagi rumah menyelamatkan menggendong balita rumah handuk mandi warga merasakan getaran gempa bumi pasrah lantaran rumah hujan lebat melanda wilayah kota mataram salah warga bermukim perumahan irigasi kelurahan taman sari kecamatan ampenan kota mataram idham khalid 27 mengaku panik goncangan gempa bumi karangasem bali berani posisi hujan lebat mataram bergoyang 5 goyangannya idham selasa petang 13 12 2022 gambas video 20detik,www.detik.com
Gotong Royong Warga Dibutuhkan Bantu Korban Gempa Cianjur,"Selasa, 22 Nov 2022 01:20 WIB",gempa mengguncang wilayah cianjur menyebabkan 162 meninggal dunia uluran tangan gotong royong dibutuhkan korban terdampak ketua komisi dpr ri syaiful huda masyarakat daerah membantu korban terdampak bantu sebisa saudara cianjur uluran tangan meringankan beban huda keterangannya senin 21 11 2022 pria ketua dpw pkb jabar mengaku prihatin musibah bencana alam cianjur kader pkb jabar cianjur terjun lokasi bencana bantuan bahu membahu gotong royong membantu korban bencana gempa bumi meringankan beban korban mari doakan saudara tertimpa musibah gempa bumi meninggal dunia diterima amal ibadahnya terbaik keluarga korban korban luka luka semoga ketabahan musibah syaiful huda gempa berkekuatan magnitudi 5 6 mengguncang cianjur data tercatat 162 meninggal dunia akibat peristiwa bangunan rusak parah akses jalan terganggu gubernur jawa barat ridwan kamil gempa 13 20 wib berskala mengakibatkan daya rusak tercatat total korban meninggal dunia mencapai 162 korban luka ringan 326 maaf berita buruk korban meninggal kejadian 162 326 luka berat didominasi patah tulang luka akibat benturan ridwan kamil jumpa pers pendopo cianjur senin 21 11 2022 gambas video 20detik,www.detik.com
"Gempa Kembali Terjadi di Sukabumi, Kekuatan M 2,8","Kamis, 08 Des 2022 08:23 WIB",gempa susulan bermagnitudo 2 8 sukabumi jawa barat jabar gempa 08 05 wib sumber gempa 50 barat daya kota sukabumi cuit akun twitter badan meteorologi klimatologi geofisika bmkg kamis 8 12 2022 pagi gempa susulan 15 menit gempa berkekuatan magnitudo 5 8 07 50 wib gempa susulan berpusat koordinat 7 36 lintang selatan 106 82 bujur timur gempa kedalaman 74 gempa bermagnitudo 5 8 berpusat 22 kilometer arah tenggara kota sukabumi berpotensi tsunami tulis bmkg akun twitternya pusat gempa tepatnya 7 11 lintang selatan 106 99 bujur timur sumber gempa kedalaman 104 kilometer gambas video 20detik,www.detik.com
Gempa Susulan di Jember Tercatat 114 Kali,"Kamis, 08 Des 2022 08:30 WIB",gempa susulan jember kamis 8 12 2022 tercatat 114 gempa jember akibat patahnya lempeng australia kabid informasi gempabumi peringatan tsunami bmkg daryono menyebut gempa selatan jember jatim 6 0 kedalaman 10 imi jenis gempa zona subduksi populer outer rise earthquake akibat patahnya lempeng australia menunjam jawa timur tekukan lempeng memicu patahan turun normal fault daryono keterangannya gempa selasa 6 12 2022 magnitudo 6 2 gempa jember 13 07 wib gempa dirasakan warga blitar tulungagung probolinggo banyuwangi bali gempa utama stasiun geofisika stageof bmkg mencatat gempa susulan 114 gempa diikuti 53 gempa susulan malam menyebabkan rumah temboknya runtuh info gempa bumi magnitudo 6 2 13 07 wib bunyi keterangan bmkg selasa 6 12 2022 pusat gempa jember koordinat 10 75 lintang selatan ls 113 42 bujur timut bt episentrum gempa 284 sebelah barat daya jember hiposentrum kedalaman 10 korban jiwa berdasarkan data bpbd jember rumah warga terdampak gempa dinding dapur rumah warga ambrol warga rumahnya terdampak didik wahyudi warga dusun gindosari wuluhan kerusakan dinding dapur ambrol akibat guncangan gambas video 20detik,www.detik.com
"Gempa Susulan M 3,4 Terjadi Lagi di Cianjur","Jumat, 25 Nov 2022 04:17 WIB",gempa susulan kabupaten cianjur jawa barat gempa berpusat darat bermagnitudo 3 4 pusat gempa darat 7 barat daya kab cianjur tulis bmkg akun twitter resminya jumat 25 11 2022 bmkg mencatat gempa 03 51 wib titik koordinat gempa 6 85 lintas selatan 107 08 bujur timur tidaknya dampak gempa bmkg mengimbau waspada potensi gempa susulan hati hati gempa bumi susulan tulis bmkg gambas video 20detik,www.detik.com
"Ada Gempa Susulan di Cianjur, Pencarian Korban Hilang Dihentikan","Kamis, 01 Des 2022 16:52 WIB",gempa susulan mengguncang cianjur kamis 1 12 2022 siang akibatnya tim gabungan menghentikan pencarian korban diduga tertimbun titik longsor desa mangunkerta kecamaran cugenang informasi dihimpun gempa susulan 14 30 wib 14 44 wib gempa berkekuatan 2 9 magnitudo pusat gempa berasa kedalaman 11 kilometer gempa berkekuatan 2 1 magnitudo pusat gempa kedalaman 10 kilometer gempa warga relawan beristirahat panik berhamburan tempat lapang koordinator lapangan basarnas iksan pencarian korban tertimbun lokasi dihentikan akibat gempa mengguncang kamis sore sore hentikan pencarian korban gempa mengancam keselamatan relawan kamis 1 112 2022 menurutnya diduga 9 tertimbun lokasi situasi pencarian dilanjutkan jumat 2 12 2022 besok gempa susulan cuaca mendung pencarian dimaksimalkan besok manual alkon bupati cianjur herman suherman pencarian 11 korban hilang dilanjut jumat 2 12 2022 besok gempa susulan hujan kendala proses pencarian korban hilang 10 proses pencarian dihentikan gempa susulan cuaca buruk dimana turun hujan pencarian dilanjut besok herman jumpa pers pendopo cianjur menurutnya tim gabungan berhasil menemukan korban tertimbun korban hilang 12 tersisa 1 total korban meninggal akibat bencana gempa bumi berkekuatan 5 6 magnitudo mengguncang kabupaten cianjur 329 total korban meninggal dunia 329 hilang tinggal 11 maksimalkan pencarian besok gambas video 20detik,www.detik.com
Gempa Susulan Terasa Kuat di Cugenang Cianjur Siang Ini!,"Selasa, 22 Nov 2022 14:26 WIB",gempa susulan cugenang kabupaten cianjur jawa barat getaran gempa kuat menggoyang permukaan tanah pantauan posko penanggulangan bencana brimob polri jalan raya cianjur cipanas selasa 22 11 2028 13 44 wib getaran gempa kuat menggoyang permukaan tanah menggetarkan kursi diduduki warga penyintas gempa mengungsi posko penanggulangan bencana brimob polri menampakkan wajah panik puluhan ngerasain gempa susulan gini dadang sukirman salah warga mengungsi dilansir gempa senin 21 11 13 00 wib dibanding gempa gempa susulan bergoyang goyang menit rumah roboh istri anaknya cucunya mengungsi posko penanggulangan bencana brimob polri rumahnya ambruk istri mengalami luka robek kepala dijahit dirawat rumah sakit kondisi rumah sakit penuh korban gempa pos penanggulangan bencana brimob polri dilengkapi tenda pleton kasur lipat warga mengungsi anggota brimob beristirahat posko tersedia unit kendaraan dapur lapangan mobil tangki air kendaraan toilet layanan pemeriksaan kesehatan pusdokes polri laporan bmkg gempa bumi 13 21 wib senin 21 november 2022 gempa berpusat 10 arah barat daya kabupaten cianjur jawa barat kedalaman gempa 10 gempa berpotensi tsunami data dihimpun pusdokes polri 10 50 wib korban meninggal dunia 117 korban luka ringan 336 luka berat 34 117 korban meninggal dunia 113 teridentifikasi sisanya teridentifikasi polri menurunkan tim dvi polri membantu mengidentifikasi korban gempa gambas video 20detik,www.detik.com
"Bertambah, Ada 92 Kali Gempa Susulan di Karangasem Hingga Kamis Sore","Kamis, 15 Des 2022 16:18 WIB",gempa susulan karangasem bmkg bali melaporkan kamis 15 112 2022 16 13 wita tercatat 92 gempa susulan diberitakan 64 total gempa susulan 92 gempa trisna malia staff pusat gempa regional iii denpasar kamis 15 12 2022 data gempa kamis 15 112 2022 16 13 wita magnitudo 3 6 gempa berpusat koordinat 8 22 ls 115 61 bt 17 timur laut karangasem laporan bmkg bali gempa susulan karangasem magnitudo terbesar 4 6 terkecil magnitodo 1 9 bmkg bali gempa karangasem jenis gempabumi dangkal gempa bumi karangasem akibat aktivitas sesar busur flores flores back arc thrust menghindari bangunan retak rusak diakibatkan gempa periksa pastikan bangunan tempat tinggal tahan gempa kerusakan akibat getaran gempa membahayakan kestabilan bangunan kedalam rumah imbau kepala balai mkg wilayah iii denpasar cahyo nugroho rabu 14 12 2022 hasil pendataan bpbd karangasem melaporkan 28 rumah palinggih rusak akibat gempa bumi magnitudo 5 2 mengguncang kabupaten karangasem bali selasa 13 12 2022 malam kerusakan kecamatan kubu kepala pelaksana kalaksa bpbd karangasem ida bagus ketut arimbawa 14 bangunan kabupaten kubu rusak kerusakan kerusakan ringan kerusakan parah data perkembangannya besok intinya masyarakat tenang panik arimbawa selasa malam gempa bumi mengguncang karangasem 17 56 wita gempa bumi koordinat 8 19 ls 115 62 bt pusat gempa 20 arah timur laut karangasem titik gempa laut kedalaman 10 42 gempa susulan malam 22 53 wita keterangan bmkg bali 43 gempa gempa dirasakan wilayah bali daerah merasakan getaran gempa karangasem bangli gianyar jembrana denpasar gambas video 20detik,www.detik.com
"61 Gempa Susulan Guncang Karangasem hingga Pagi Ini, Terbesar M 4,6","Rabu, 14 Des 2022 09:46 WIB",gempa susulan karangasem pagi tercatat 61 gempa susulan gempa magnitudo 4 8 malam berdasarkan informasi badan penanggulangan bencana daerah bpbd provinsi bali puluhan gempa susulan 09 00 wita 61 gempa susulan magnitudo terbesar m4 6 magnitudo terkecil m1 9 terang kepala pelaksana kalaksa bpbd bali made rentin rilis rabu 14 12 2022 hasil pendataan 28 rumah palinggih rusak akibat gempa bumi magnitudo 4 8 mengguncang kabupaten karangasem bali selasa 13 12 2022 malam kerusakan kecamatan kubu kalaksa bpbd karangasem ida bagus ketut arimbawa 14 bangunan kabupaten kubu rusak kerusakan kerusakan ringan kerusakan parah data perkembangannya besok intinya masyarakat tenang panik arimbawa selasa malam gempa bumi mengguncang karangasem 17 56 wita gempa bumi koordinat 8 19 ls 115 62 bt pusat gempa 20 arah timur laut karangasem titik gempa laut kedalaman 10 42 gempa susulan malam 22 53 wita keterangan bmkg bali 43 gempa gempa dirasakan wilayah bali daerah merasakan getaran gempa karangasem bangli gianyar jembrana denpasar gambas video 20detik,www.detik.com
Terkini! 62 Kali Gempa Susulan Guncang Karangasem,"Rabu, 14 Des 2022 12:27 WIB",gempa susulan karangasem laporan rabu 14 12 2022 siang tercatat 62 gempa susulan gempa magnitudo 4 8 kemarin berdasarkan informasi badan penanggulangan bencana daerah bpbd provinsi bali puluhan gempa susulan 12 00 wita 62 gempa susulan magnitudo terbesar m4 6 magnitudo terkecil m1 9 terang kepala pelaksana kalaksa bpbd bali made rentin rilis rabu 14 12 2022 hasil pendataan 28 rumah palinggih rusak akibat gempa bumi magnitudo 4 8 mengguncang kabupaten karangasem bali selasa 13 12 2022 malam kerusakan kecamatan kubu kepala pelaksana kalaksa bpbd karangasem ida bagus ketut arimbawa 14 bangunan kabupaten kubu rusak kerusakan kerusakan ringan kerusakan parah data perkembangannya besok intinya masyarakat tenang panik arimbawa selasa malam gempa bumi mengguncang karangasem 17 56 wita gempa bumi koordinat 8 19 ls 115 62 bt pusat gempa 20 arah timur laut karangasem titik gempa laut kedalaman 10 42 gempa susulan malam 22 53 wita keterangan bmkg bali 43 gempa gempa dirasakan wilayah bali daerah merasakan getaran gempa karangasem bangli gianyar jembrana denpasar gambas video 20detik,www.detik.com
"Fakta-fakta Gempa Susulan Cianjur, Kini Makin Berkurang","Rabu, 23 Nov 2022 11:40 WIB",gempa susulan melanda cianjur selasa 22 11 2022 peristiwa pascagempa bumi berkekuatan 5 6 kabupaten cianjur jawa barat senin 21 11 2022 bmkg mencatat total gempa susulan cianjur jawa barat simak informasi lengkapnya besaran gempa susulan cianjur gempa susulan cianjur jawa barat berdasarkan info badan meteorologi klimatologi geofisika bmkg tercatat deretan gempa susulan cianjur gempa susulan cianjur selasa 22 11 2022 13 43 wib gempa susulan berkekuatan 2 9 berpusat kedalaman 9 lokasi pusat gempa koordinat 6 82 ls 107 09 bt daerah merasakan pacet ciherang gempa mag 2 9 22 nov 22 13 43 27 wib lok 6 82 ls 107 09 bt pusat gempa darat 5 baratlaut cianjur kedlmn 9 dirasakan mmi iii pacet iii ciherang bmkg tulis akun twitter bmkg infobmkg dikutip rabu 23 11 2022 gempa susulan 14 51 wib kekuatan gempa susulan 2 8 gempa mag 2 8 22 nov 22 14 51 15 wib lok 6 80 ls 107 14 bt pusat gempa darat 2 timurlaut cianjur kedlmn 37 dirasakan mmi iii ciherang iii pacet bmkg akun twitter bmkg infobmkg gempa susulan cianjur 2 6 gempa 14 52 wib kedalaman 7 gempa mag 2 6 22 nov 22 14 52 47 wib lok 6 81 ls 107 06 bt pusat gempa darat 8 baratlaut kab cianjur kedlmn 7 dirasakan mmi iii ciherang iii pacet bmkg tulis akun twitter bmkg infobmkg gempa susulan cianjur 16 25 wib gempa berkekuatan 2 6 gempa mag 2 6 22 nov 22 16 25 36 wib lok 6 77 ls 107 11 bt pusat gempa darat 6 baratlaut kab cianjur kedlmn 8 dirasakan mmi kec cilaku bmkg bunyi cuitan bmkg akun twitter infobmkg gempa susulan cianjur jawa barat kekuatannya 2 9 kedalaman 4 gempa mag 2 9 22 nov 22 17 33 12 wib lok 6 81 ls 107 08 bt pusat gempa darat 6 baratlaut kab cianjur kedlmn 4 dirasakan mmi iii cibeber iii pacet bmkg tulis akun twitter bmkg malam gempa susulan cianjur kekuatannya 2 9 kedalaman 2 gempa mag 2 9 22 nov 22 18 39 38 wib lok 6 87 ls 107 05 bt pusat gempa darat 11 baratdaya kab cianjur kedlmn 2 dirasakan mmi iii cianjur iii cilaku bmkg akun twitter bmkg gempa susulan berlanjut cianjur jawa barat 19 22 wib besaran gempa 2 gempa mag 2 8 22 nov 22 19 22 27 wib lok 6 85 ls 107 06 bt pusat gempa darat 9 baratdaya cianjur kedlmn 2 dirasakan mmi iii cugenang iii cilaku bmkg tulis akun twitter bmkg gempa susulan cianjur 21 54 selasa 22 11 2022 besaran gempa 4 2 gempa mag 4 2 22 nov 22 21 54 04 wib lok 7 93 ls 107 03 bt pusat gempa laut 113 tenggara kota sukabumi kedlmn 17 dirasakan mmi kab cianjur kab sukabumi kab garut kota sukabumi kab tasikmalaya bmkg bunyi cuitan akun twitter bmkg 149 gempa susulan cianjur 22 november 2022 bmkg menginformasikan total gempa susulan cianjur jawa barat dikutip akun twitter bmkg infobmkg 149 gempa susulan cianjur selasa 22 11 2022 18 00 wib magnitudo gempa susulan cianjur ratusan gempa susulan cianjur jawa barat selasa 22 11 2022 magnitudo berbeda beda informasi akun twitter bmkg infobmkg magnitudo terbesar terkecilnya magnitudo terbesar 4 2 magnitudo terkecil 1 2 bmkg gempa susulan melemah warga cemas bmkg gempa susulan gempa 5 6 cianjur melemah warga mencemaskan gempa susulan kondisi kegempaan melemah data termonitor 17 00 wib gempa susulan 145 kepala bmkg dwikorita dikutip rabu 23 11 2022 alasan masyarakat cemas mayoritas gempa susulan dirasakan warga tercatat alat bmkg dicemaskan gempa gempa susulan dirasakan mencatat alat bmkg memprediksi gempa susulan cianjur insyaallah gempa gempa berkurang insyaallah berhenti doa hasil tren perhitungan dwikorita korban tewas gempa cianjur terkini 268 bnpb korban tewas akibat gempa cianjur jawa barat 268 data korban tewas selasa 22 11 2022 17 00 wib data diperbarui berkala korban jiwa meninggal dunia 268 kepala bnpb suharyanto konferensi pers daring selasa 22 11 2022 gambas video 20detik,www.detik.com
"Getaran Terasa Kuat, Gempa Susulan di Cianjur Bermagnitudo 2,9","Selasa, 22 Nov 2022 14:52 WIB",gempa susulan kuat cianjur jawa barat gempa bermagnitudo 2 9 berdasarkan data bmkg gempa 13 43 wib selasa 22 11 2022 pusat gempa kedalaman 9 lokasi pusat gempa koordinat 6 82 ls 107 09 bt pusat gempa darat 5 barat laut cianjur tulis bmkg bmkg menyebut gempa skala mmi iii skala mmi skala mercalli satuan mengukur kekuatan gempa bumi berdasarkan pantauan posko penanggulangan bencana brimob polri jalan raya cianjur cipanas selasa 22 11 13 44 wib getaran gempa kuat menggetarkan kursi diduduki puluhan ngerasain gempa susulan gini dadang sukirman salah warga mengungsi cianjur diguncang gempa 5 6 senin 21 11 gempa menyebabkan 103 tewas gambas video 20detik,www.detik.com
"Gempa Susulan di Jember, Magnitudo Turun 4,1","Selasa, 06 Des 2022 13:47 WIB",gempa susulan jember diguncang 6 2 gempa susulan 4 1 gempa susulan 13 25 38 wib tulis bmkg keterangannya selasa 6 12 2022 pusat gempa susulan koordinat 10 29 lintang selatan ls 113 12 bujur timur bt 238 barat daya jember kedalaman 10 kilometer bmkg gambas video 20detik,www.detik.com
Penjelasan Pakar ITB soal Ratusan Gempa Susulan di Cianjur,"Rabu, 23 Nov 2022 12:00 WIB",gempa susulan kabupaten cianjur pascagempa berskala 5 6 senin 21 11 2022 siang kemarin gempa susulan skala rendah rabu 23 11 2022 07 00 wib bmkg mencatat 161 gempa susulan cianjur skala gempa terbesar 4 2 skala terendah 1 2 bmkg 05 24 pagi gempa susulan cianjur pakar gempa institut teknologi bandung itb irwan meilano fenomena wajar irwan banyaknya gempa susulan tercatat jaringan pengamatan aktivitas gempa rapat pascagempa bumi 5 6 senin kemarin gempa 160 nggak rapat jaringan pengamatan mendeteksi pengamatan rapat nggak terdeteksi irwan angka wajar gempa 5 6 gempa menghasilkan gempa ratus skala 3 2 fenomena normal irwan penyebab gempa susulan sisa sisa energi dilepaskan sumber gempa menganalogikan gempa susulan layaknya kendaraan mengerem gempa energinya lepas sisa energi berkendara ngerem nggak berhenti maju dikit gempa susulan after shock guncangan utama gempa susulan irwan berangsur angsur berhenti berharap hilang tutup irwan,www.detik.com
BMKG Wanti-wanti Potensi Bencana dari Material Sisa Gempa Cianjur,"Rabu, 23 Nov 2022 20:49 WIB",gempa susulan cianjur melanda kepala bmkg dwikorita karnawati melandainya gempa susulan selasa 22 11 2022 kemarin catatannya bmkg merilis 08 00 wib gempa susulan cianjur 162 magnitudo terbesar 4 2 terkecil 1 2 gempa gempa susulan dirasakan dicatat alat dirasakan insya kurun waku gempa gempa susulan reda stabil dwikorita keterangannya gempa susulan cianjur pasca gempa bumi berkekuatan 5 6 senin 21 11 kemarin pasca rentetan gempa dwikorita mengimbau masyarakat pemerintah daerah mewaspadai potensi bencana alam indonesia memasuki musim penghujan khawatir bencana alam banjir tanah longsor membawa material material reruntuhan bangunan disebabkan gempa 5 6 curah hujan meningkat puncaknya desember januari diwaspadai bencana mengikuti gempa kemarin lereng material runtuh tanah batu pohon kerikil dibersihkan terbawa air banjir bandang gempa palu pasaman barat dwikorita pasca gempa cianjur warga struktur bangunan tahan gempa banyaknya korban jiwa akibat gempa cianjur disebabkan struktur bangunan wilayah memenuhi standar tahan gempa mayoritas bangunan rusak dibangun mengindahkan struktur aman gempa besi tulangan standar semen akibatnya bangunan menahan guncangan gempa dipahami banyaknya korban jiwa luka luka gempa bumi cianjur menimbulkan guncangan gempabumi tertimpa bangunan sesuai struktur tahan gempa bumi dwikorita pemukiman warga daerah lereng lereng perbukitan pemerintah mempertimbangkan opsi relokasi berdasarkan analisa bmkg gempa cianjur gempa berulang 20 topografi wilayah lereng perbukitan stabil kondisi tanah rapuh lunak jenuh air akibat curah hujan,www.detik.com
