title,date,description,source
Harga Jersey Timnas Indonesia yang Kental Aroma Masa Lalu,"Kamis, 30 Jun 2022 02:00 WIB","\-

Timnas Indonesia sudah punya jersey anyar untuk bertarung di lapangan hijau.
Ada nuansa masa lalu dalam balutan jersey tersebut.

Dikutip dari , Mills Sport selaku penyedia apparel Timnas Indonesia,
mengumumkan jersey baru tersebut lewat akun instagram-nya, Rabu (29/6/2022)
pagi WIB.

Ada lima pemain dari era berbeda dijadikan bintang iklan peluncuran jersey
baru Timnas Indonesia tersebut. Dua dari masa lampau, yakni Robby Darwis dan
Rully Nere, yang jadi pilar saat Indonesia meraih medali emas SEA Games 1987.

  

Sementara dari masa kini, ada Ronaldo Kwateh, Marcell Januar Putra, dan
Marselino Ferdinan. Kelima pemain itu jadi simbol prestasi Indonesia di masa
lampau dan harapan kembali berjaya lagi dengan para pemain muda.

Dari sisi desain, Mills kali ini tampil berani mendesain jersey dengan
menggunakan kerah yang terinspirasi jersey SEA Games 1987. Kerah putih
menambah kesan garang jersey yang didominasi warna merah itu.

Ada juga warna putih di ujung lengan kiri dan kanan jersey. Untuk celananya
masih didominasi warna putih polos. Desain baru ini bisa dibilang segar karena
sudah lama Indonesia tidak mendapatkan jersey seperti ini.

Selanjutnya __

Halaman

1  2

 ",www.detik.com
Catering PON Papua: Kirim Nasi & Pisang 150-an Kontainer dari Jakarta,"Jumat, 08 Okt 2021 21:12 WIB","\-

Kabupaten Mimika menyiasati kebutuhan konsumsi di PON XX/2021 Papua dengan
'mengimpor' dari Jakarta dan Surabaya. Nasi hingga pisang dikirim dalam 157
kontainer.

Tuan rumah PON Papua menjamu atlet dengan menyediakan akomodasi dan menjamin
konsumsi selama pertandingan untuk atlet, ofisial, wasit, dan perangkat
pertandingan. Para relawan juga mendapatkan jatah yang sama.

Pengurus Besar (PB) PON menyediakan tiga kali makan sehari, serta satu kali
snack. Awalnya, makan disediakan di dining hall di beberapa titik, tetapi
karena pandemi makanan pun dibuat dalam paket nasi kotak.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

Dari data yang diterima Pangansari, fase puncak jumlah peserta PON di
Kabupaten Jayapura dan Mimika ada di pekan ini. Setidaknya ada 40.000 kotak
makanan per hari di Mimika dan 65.000 ribu kotak makanan per hari di Kabupaten
Jayapura. Biasanya, jumlah permintaan nasi kotak terbanyak di pagi hari, bisa
mencapai 23 ribu kotak.

![Catering PON
Papua](https://akcdn.detik.net.id/community/media/visual/2021/10/08/catering-
pon-papua.jpeg?w=1600)Catering PON Papua (Femi Diah/detikSport)  
  
---  
  
Untuk memenuhi jatah makan itu, klaster Kabupaten Jayapura dan Mimika
menggandeng Pangansari, perusahaan di bidang industrial catering langganan PT
Freeport Indonesia. Untuk memenuhi kebutuhan makanan atlet, wasit, dan peserta
lain di PON, Pangansari tidak cuma menggandeng catering lokal tetapi juga
mendatangkan bahan makanan dari Jakarta dan Surabaya.

""Di Kabupaten Jayapura mempunyai dua dapur umum, dari dua dapur umum itu, ada
dapur-dapur penyangga kerja sama dengan vendor atau catering lokal, 28 vendor
dan catering lokal,"" kata Erwin Sudarmin, penanggung operasional catering PON
Papua PT Pangansari Utama, dalam perbincangan dengan

Dapur umum itu, kata Erwin, baru dibuka mulai 1 Oktober. Untuk memenuhi
kebutuhan sebelumnya, karena kami sudah menerima atlet dan ofisial sejak 16
September, Pangansari memaksimalkan catering lokal.

""Seluruh bahan pangan juga dari lokal sampai tanggal 1 Oktober itu. Vendor dan
catering lokal kami bersama Dinas Kesehatan mensupervisi dapurnya,"" kata
Erwin.

Barulah di tanggal 2 Oktober dan seterusnya, ada suplai bahan makanan dari
Surabaya dan Jakarta. Suplai makanan itu berupa makanan beku, mulai dari nasi,
daging, ikan, hingga tempe. Bahkan, jeruk dan pisang juga dikirim langsung
dari Jakarta dan Surabaya. Bahan pangan itu dikirimkan dalam 90 kontainer ke
Jayapura dan 67 kontainer ke Mimika.

![Catering PON
Papua](https://akcdn.detik.net.id/community/media/visual/2021/10/08/catering-
pon-papua-1.jpeg?w=1600)Beberapa makanan untuk atlet PON (Femi
Diah/detikSport)  
  
---  
  
Untuk sampai di Jayapura dan Mimika, bahan pangan itu dikapalkan. Durasi
pengiriman selama dua pekan.

Erwin bilang bukan persoalan sulit untuk mengirimkan makanan beku serta pisang
dan jeruk ke Jayapura dan Mimika. Sebabnya, teknologi pangan sudah sangat
mendukung untuk proses tersebut.

Dalam menentukan porsi nasi, lauk, dan sayur, Pangansari merekrut ahli gizi.
Selain itu, PB PON juga telah merinci peedoman takaran makanan sesuai cabang
olahraga si atlet.

""PB PON sudah membuat rincian masing-masing, kalori sudah ada ukurannya untuk
atlet-atlet dengan cabang olahraga yang berbeda-beda. Misalnya, untuk binaraga
yang membutuhkan protein atau atlet lain di cabang olahraga lain yang butuh
karbohidrat banyak,"" dia menjelaskan.

 ",www.detik.com
Tempat Latihan Persija Disebut Mirip Lokasi Menggembala Sapi,"Kamis, 30 Jun 2022 03:00 WIB","\-

Persija Jakarta gagal total di Piala Presiden 2022. Empat laga dilalui dengan
kekalahan beruntun.

Dikutip dari , Rabu (29/6/2022), Persija kalah 0-2 oleh Barito Putera, hancur
1-5 oleh RANS Nusantara FC, keok 1-2 oleh Borneo FC, dan terakhir digebuk 1-2
oleh Madura United.

Tim berjuluk 'Macan Kemayoran' pun harus tersingkir dari Piala Presiden 2022.
Riko Simanjuntak dan kawan-kawan bahkan berstatus juru kunci Grup B.

  

Meski hancur lebur, pelatih Persija Thomas Doll memandang ada sisi positif
yang bisa diambil dari perjalanan ti di turnamen pramusim itu.

""Hal positifnya saya bisa melihat setiap form pemain, dan bisa membantu saya
untuk menentukan pemain yang siap untuk bermain sebagai pemain inti,"" kata
Thomas Doll usai laga lawan Madura United, seperti dilansir situs resmi
Persija.

### Tempat Latihan Dikritik Pedas

Sebelum kekalahan keempat Persija di Piala Presiden 2022 tersebut, Doll sempat
melontarkan kritik keras mengenai lapangan latihan bagi timnya di Samarinda.

Menurutnya, kualitas lapangan latihan yang diberikan panitia pelaksana
pertandingan benar-benar buruk. Ia bahkan sampai menyebutnya mirip ladang
untuk menggembala sapi.

""Kami mendapat lapangan latihan yang 'fantastis' hari ini. Saya baru kali ini
melihat kondisi lapangan seperti ini,"" ucap Doll di Youtube Persija.

""Jika kami harus latihan di tempat seperti tadi setiap hari, itu tidak mungkin
dan jelas mengecewakan karena risiko cedera akan sangat tinggi. Kami tidak
bisa berlatih dengan normal dan syukurlah kami tidak akan lama berada di sini
karena Anda tidak bisa berlatih dengan kondisi lapangan seperti itu. Sukar
dipercaya.""

""Di Jerman, kondisi lapangan seperti ini kami gunakan untuk menggembalakan
sapi, bukan untuk para pemain sepak bola,"" ucap juru taktik 56 tahun asal
Jerman tersebut.

 ",www.detik.com
Chelsea Siap Jadi Pelabuhan Baru Raheem Sterling,"Kamis, 30 Jun 2022 03:30 WIB","\-

Teka teki masa depan pemain Manchester City Raheem Sterling sedikit mulai
terjawab. Chelsea dikabarkan jadi pelabuhan baru _winger_ lincah asal Inggris.

Chelsea memang tengah memburu Sterling pada bursa transfer musim panas ini.
Karakter Sterling dinilai mampu untuk menjadi menambah lini gedor skuad asuhan
Thomas Tuchel ini.

Kepergian Sterling ke Chelsea juga bisa saja terwujud. Apalagi, Sterling sudah
lama menghuni Etihad Stadium, 7 musim lamanya.

  

Selain itu, _The Citizens_ juga melakukan peremajaan dalam komposisi pemain.
Masuknya striker tajam Erling Haaland dan juga Julian Alvarez bisa jadi bikin
Sterling tersisih.

Kesempatan untuk Chelsea mendapatkan Sterling juga kian terbuka. Pasalnya,
Manchester City membutuhkan dana segar untuk menutupi pembelian Haaland.
Manchester City sendiri mematok Sterling dengan harga Rp 905 miliar.

Hal lainnya yang bisa bikin Sterling kian kuat berseragam _The Blues_ yakni
kota asal klub tersebut berada. Ya, London tak asing bagi Sterling lantaran
pemain itu tumbuh besar di ibu kota negeri Ratu Elizabeth itu.

Di sisi lain, Manchester City juga sudah ikhlas untuk kepergian Sterling.
Meski masih memiliki sisa kontrak setahun, tapi City bisa saja merelakan
pemainnya itu mencari tantangan baru.

Bersama City, Sterling sudah banyak meraih gelar domestik dengan lima trofi
Premier League di lemari. Sosoknya juga jadi andalan Guardiola di lini depan
dengan torehan 120 gol dan 66 assist.

Memang tak hanya Chelsea yang meminati Sterling. Ada klub raksasa lainnya
semisal Real Madrid, Bayern Munich hingga PSG yang mengincar sang pemain.
Namun tampaknya, Sterling masih ingin memprioritaskan bermain di Inggris.

Soal Sterling ke Chelsea juga mendapat respons dari Andy Townsend. Eks
gelandang Chelsea ini mendorong Sterling untuk pindah ke London.

""Saya rasa tak akan buruk buat Raheem untuk melakukan perubahan sekarang. Saya
rasa tak akan buruk sama sekali buat dia, untuk pindah ke klub seperti
Chelsea,"" katanya sebagaimana dilansir dari yang melansir Metro, Rabu
(29/6/2022).

""Selalu menjadi bonus tersendiri untuk datang dan bermain buat klub London.
Tinggal di sana dan berada di sekitar London pastinya itu hal yang lebih
disukai para pemain top,"" kata dia menambahkan.

Menurut Townsend, Sterling sudah menunjukkan kapasitasnya selama berseragam
Manchester City. Sehingga, dengan mahar 40 juta Pounds, dia menilai Chelsea
tak akan rugi.

""Dia menunjukkan di City bahwa dia bisa beroperasi di level sangat top. Kalau
Chelsea bisa menuntaskan transfer ini di harga 40 juta paun, mereka harus
langsung mencaploknya,"" ujar bekas pemain tim nasional Republik Irlandia ini.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Diambang Pintu Keluar dari PSG, Neymar Merapat ke Chelsea?","Kamis, 30 Jun 2022 04:00 WIB","\-

Bintang Brazil Neymar belum menentukan masa depannya. Beredar kabar Neymar
akan diambang pintu keluar Paris Saint-Germain (PSG) dan berlabuh ke klub
Inggris.

Chelsea dikabarkan jadi klub terdepan yang mau mengakuisisi Neymar. Indikasi
Neymar menuju ke London pun menguat.

Neymar bersama PSG memang belum bertaji usai ditransfer dari Barcelona 2017
silam dengan harga yang memecahkan rekor transfer dunia. Dengan harga yang
gila-gilaan, Neymar dianggap belum memenuhi ekspektasi _Les Parisiens_.

  

Rumor beredar bila Neymar siap dilego oleh klub asal Perancis itu. Dilansir
dari yang melansir _CaughtOffside_ , PSG siap menjual Neymar asal ada tawaran
yang tepat.

Secara kasat mata, gaji Neymar yang mencapai Rp 11 miliar per pekan dirasa tak
akan mampu diamini oleh klub manapun.  
Namun, Chelsea jadi pengecualian.

Dengan bos baru yang digadang-gadang memiliki kemampuan finansial yang oke,
kepindahan Neymar ke Stamford Bridge bukan hal mustahil.

Indikasi lain yang menguatkan Neymar ke Chelsea yaitu rayuan Thiago Silva.
Sesama pemain Brazil, Thiago Silva yang juga pernah berseragam PSG merayu
Neymar untuk kembali satu tim.

""Dia harus pindah ke Chelsea. Jika itu terjadi, maka itu yang terbaik
untuknya. Dia tidak perlu berkata apapun.. Saya tidak tahu apa-apa sejauh ini,
tapi saya harap itu jadi kenyataan,"" ujar Thiago Silva kepada JC.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
Skuad MU Pecah gegara Ronaldo dan Maguire Rebutan Ban Kapten,"Kamis, 30 Jun 2022 04:30 WIB","\-

Ruang ganti Manchester United dikabarkan memanas. Dua kubu terpecah antara
Harry Maguire dan Cristiano Ronaldo. Persoalan ban kapten jadi pemicu.

Kabar Maguire terancam kehilangan jabatan sebagai kapten bukan hal yang baru.
Kabar itu sudah muncul sejak Ronaldo kembali ke Old Trafford.

Ditambah lagi, performa Setan Merah musim lalu yang terbilang terseok-seok.
Maguire disorot tajam. Banyak yang menilai Ronaldo cocok untuk kembali
mengemban jabatan kapten ketimbang Maguire.

  

Di saat perseteruan Maguire vs Ronaldo, muncul juga poros ketiga yaitu David
de Gea. Kiper asal Spanyol itu digadang-gadang masuk sebagai calon kapten masa
depan United.

Dikutip dari yang melansir _SportBible_ , perebutan ban kapten di United masih
terjadi. Pelatih MU yang baru Erik ten Hag pun perlu mencari solusi memanasnya
ruang ganti United.

Soal perebutan ban kapten ini juga mendapat sorotan dari mantan striker Liga
Inggris Darren Bent. Dia menilai, Ronaldo layak untuk menggunakan ban kapten
dengan melihat pencapaiannya.

""Siapa pun kaptennya, ia adalah sosok yang harus Anda dengarkan. Tapi tentu
saja jika ada yang punya otoritas dan lebih mungkin didengar adalah Cristiano
Ronaldo,"" kata Bent kepada _talkSPORT_.

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
"Viral Ucapan Tak Pantas Yeremia Rambitan, Pelatih Minta Maaf","Selasa, 24 Mei  2022 17:50 WIB","\-

Pebulutangkis sedang di akibat ucapan tak pantas yang ia lontarkan. Pelatih
ganda putra Aryono Miranat meminta maaf dan menyesalkan ucapan atletnya itu.

Yeremia, yang namanya belakangan kian akrab dengan penggemar bulutangkis
Indonesia, mendadak ramai dibicarakan. Bukan karena prestasi tapi akibat
sebuah ucapannya.

Dalam potongan video yang beredar luas dan viral di medsos, Yeremia tampaknya
sedang berdiri di dalam sebuah bus. Atlet tim bulutangkis Indonesia di SEA
Games 2021 itu terlihat mengenakan baju kontingen.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

Di momen tersebut, tampaknya sedang bersenda gurau dengan orang-orang di
sekelilingnya. Yang membuat kaget, ia turut mengucapkan kata-kata tak pantas,
"" _I love you, I want to f you_.""

Kabarnya, video ini tersiar luas karena Yeremia sedang melakukan live TikTok.
Hal itu pun jadi viral.

""Sudah mbak,"" kata Pelatih Tim Bulutangkis Ganda Putra Indonesia Aryono
Miranat, menjawab pertanyaan apakah ia sudah melihat atau mengetahui video
viral itu.

""Mohon maaf kepada semua yang merasa terlukai atas komentar yang tidak pantas
itu,"" ucapnya menambahkan, Selasa (24/5/2022).

Aryono juga menambahkan bahwa dirinya telah menegur secara langsung para
atletnya saat turun dari pesawat. Ia minta mereka tidak lagi melontarkan
ucapan negatif.

""Tadi banget turun dari pesawat sudah saya kumpulkan anak-anak dan langsung
saya tegur keras supaya tidak mengulangi komentar-komentar yang tidak baik dan
tidak pantas,"" ujarnya.

""Sekali lagi kami mohon maaf yang sebesar-besarnya.""

![Pramudya Kusumawardana/Yeremia Erich Yoche Yacob
Rambitan](https://akcdn.detik.net.id/community/media/visual/2021/11/19/pramudya-
kusumawardana-yeremia-erich-yoche-yacob-rambitan-indonesia-
masters-2021_169.jpeg?w=620)Pramudya Kusumawardana/Yeremia Erich Yoche Yacob
Rambitan Foto: Rifqi Ardita Widianto/detikcom  
  
---  
  
diduga sedang berkelakar ketika melontarkan kata-kata tidak pantasnya. Tapi
Aryono menegaskan kalimat pemainnya tersebut itu tetap tidak selayaknya
diucapkan, walaupun dalam konteks bercanda.

""Saya tidak satu bus dengan mereka, jadi baru tahu banget turun dari pesawat.
Sebenarnya tidak ada alasan apapun untuk bercanda yang kebablasan seperti itu.
Ya tetap salah dan keterlaluan,"" ucap Aryono tegas.

""Saya sudah suruh dia untuk minta maaf dan tidak mengulangi perbuatannya.""

[Gambas:Video 20detik]

  
  
  

 ",www.detik.com
Jordi Amat Resmi Gabung Klub Kaya Malaysia,"Kamis, 30 Jun 2022 05:00 WIB","\-

Jordi Amat resmi jadi pemain klub kaya Malaysia, Johor Darul Takzim (JDT).
Pemain yang tengah menempuh proses naturalisasi menjadi WNI ini bahkan sudah
diumumkan JDT.

Di klub anyarnya itu, Jordi Amat akan memakai nomor punggung 55. Pengumuman
dilakukan JDT melalui akun Twitter resmi klub, @OfficialJohor. JDT mengucapkan
sambutan selamat datang kepada Jordi.

Dalam pengumuman berupa video itu diperlihatkan Jordi Amat masuk ke dalam
stadion dan mengganti setelan yang ia pakai. Ia lantas memakai jersey JDT
dengan nomor punggung 55.

  

Pada akhir video, tampak Jordi Amat di atas lapangan permainan kandang klub
barunya dengan menyandang jersey bernomor punggung 55 yang sama.

Dalam beberapa waktu terakhir, kepindahan Jordi Amat memang sudah santer
dispekulasikan. Sebelum ini, ia sempat berseragam sejumlah klub Eropa seperti
Espanyol (Spanyol), Swansea City (Wales/Inggris), Real Betis (Spanyol), Rayo
Vallecano (Spanyol), dan Eupen (Belgia).

Kontrak Jordi Amat dengan Eupen habis di musim panas ini. Sehingga ia bisa
pindah secara free transfer ke JDT. Saat ini pemain berdarah Makassar itu
sedang merampungkan proses naturalisasi sebagai Warga Negara Indonesia (WNI).

Sebelumnya, Sekjen PSSI Yunus Nusi mengungkapkan harapan agar Jordi Amat bisa
terus merumput di Eropa.

""Kami sudah mengingatkan ke dia (Jordi Amat), bahwa 'kamu main di Eropa bagus
untuk masa depan ketika kamu di timnas'. Sebagaimana pandangan baik STY (Shin
Tae-yong, Pelatih Timnas Indonesia) dan Dirtek (Indra Sjafri),"" katanya.

 ",www.detik.com
"Yeremia Rambitan Berucap Tak Pantas, Komisi X DPR: Atlet Jaga Sikap!","Rabu, 25 Mei  2022 13:20 WIB","\-

Ketua Komisi X DPR RI Syaiful Huda menanggapi pebulutangkis Indonesia Yeremia
Rambitan yang viral di media sosial akibat ucapan tak pantas yang ia
lontarkan. Syaiful meminta ke depan para atlet bisa lebih berhati-hati dalam
berucap dan menjaga sikap.

""Ya kita meminta supaya semua figur publik, tanpa terkecuali para atlet kita
yang sedang meniti prestasi di cabang olahraganya masing-masing saya kira
harus lebih berhati-hati dan menjaga sikap ya, agar jaga sikap,"" kata Syaiful
saat dihubungi, Rabu (25/5/2022).

Meski begitu, dia mengapresiasi sikap pelatih Yeremia Rambitan yang langsung
menyampaikan permintaan maaf atas nama atletnya. Dia meyakini pelatih yang
bersangkutan memperhatikan persoalan ini agar tidak terulang ke depannya.

""Iya saya kira inisiatif pelatih meminta maaf secara terbuka di publik, patut
kita hargai, dan itu bagian dari tanggung jawab beliau sebagai pembina atlet
ya. Kita apresiasi, ke depannya pasti saya kira akan teratensi apa yang
menjadi permohonan maaf dan apa yang akan beliau perbuat supaya preseden ini
tidak terulang kembali bagi seluruh pemain yang dilatihnya,"" ucapnya.

![Jubir DPP PKB Syaiful
Huda.](https://akcdn.detik.net.id/community/media/visual/2019/11/12/48a6b0ae-291e-495a-81ee-a9e92cade31a_169.jpeg?w=620)Ketua
Komisi X DPR RI Syaiful Huda (Foto: Dok. PKB)  
  
---  
  
Lebih lanjut, Syaiful juga meminta masyarakat berbesar hati memaafkan Yeremia
Rambitan. Dia meyakini Yeremia pasti tidak bermaksud menyampaikan hal tersebut
ke publik.

""Terus saya minta juga publik Indonesia tidak usah berikan semacam
_punishment_ karena ini pasti dalam suasana gurau dan tidak disengaja.
Ketidaksengajaan itu, menurut saya, semua orang pernah berbuat salah dan tidak
sengaja, di luar kontrol. Karena itu kita maafkan dan kita anggap sebagai
sebuah preseden yang tidak disengaja, kalau disengaja tidak mungkin saya
kira,"" ujar dia.

 _Simak selengkapnya ucapan tak pantasYeremia Rambitan di halaman berikutnya._

[Gambas:Video 20detik]

  
  
  

Selanjutnya __

Halaman

1  2

 ",www.detik.com
Enea Bastianini Bidik Posisi 10 Besar di MotoGP Belanda,"Minggu, 26 Jun 2022 16:05 WIB","\-

Rider , , tak maksimal di sesi kualifikasi . Italiano itu membidik posisi 10
besar di Assen.

Saat menjalani sesi kualifikasi di MotoGP Belanda, Sabtu (25/6/2022),
Bastianini hanya mampu menempati posisi start ke-16. Karena mengalami kendala
pada motor, menjadi penyebab Bastianni tak maksimal.

Bastianini hanya mencatatkan waktu satu menit 33,005 detik. Rider yang
didukung Federal Oil itu berjarak 0,520 detik dari Francesco Bagnaia di posisi
pertama.

ADVERTISEMENT

SCROLL TO RESUME CONTENT

""Saya sangat percaya diri bisa menghadapi kualifikasi, tapi kendala di motor
pertama membuat perencanaan buyar,"" kata dalam rilis yang diterima .

""Ini adalah masalah yang harus cepat mendapat solusinya, dan salah satunya
cara terus mencari penyelesaiannya. Di sesi warm up nanti kami harap bisa
tampil bagus dan mencoba konsisten di balapan: setidaknya bisa finis sepuluh
besar bisa diperoleh,"" kata dia menambahkan.

Hasil kurang oke juga dicatatkan rekan setim Bastianini, Fabio Di
Giannantonio. Pebalap yang didukung Antangin dan Wonderful Indonesia itu
menempati posisi ke-15 usai menorehkan waktu satu menit 32,912 detik.

""Hal ini membuat saya tak ada waktu menggunakan ban kompon lunak pada sesi
kedua time attack. Bila tidak ada kendala kemungkinan bisa ikut Q2,"" kata
Diggia.

""Kami melakukan penyesuaian pada sesi sore, tapi tidak berpengaruh. Sejujurnya
saya berharap bisa start balapan lebih maju ke depan, dan nanti di sesi warm
up akan lebih krusial untuk memahami apakah kita akan kompetitif atau tidak,""
kata dia menambahkan.

Keseruan MotoGP Belanda bisa disaksikan live di Trans7 atau streaming di .
Caranya bisa dengan .

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
PTMSI Akan Gelar Munaslub,"Selasa, 29 Mar 2016 17:46 WIB","Jakarta \- Persatuan Tenis Meja Seluruh Indonesia (PTMSI) akan menggelar
Munaslub di Hotel Century Jakarta. Munaslub digelar pasca mundurnya Ketum
Marzuki Ali.

 ",www.detik.com
444 Atlet Ikut Wikanta Cup International Table Tenis Tournament,"Rabu, 27 Apr 2016 17:09 WIB","Jakarta \- Sebanyak 444 atlet akan berlaga di Wikanta Cup Internasional
Table Tennis Tournament 2016 (WCITTT2016) di Britama Sport Mall, Kelapa
Gading, Jakarta.

 ",www.detik.com
Dua Ketum PP PTMSI yang Berseteru Islah di Turnamen Tenis Meja Ramadan Cup,"Sabtu, 18 Jun 2016 14:07 WIB","\- Kejuaraan Tenis Meja Ramadan Cup 2016 Kategori Platinum dan Penggiat
Olahraga menjadi wadah islah dua ketua umum PP PTMSI yang berseteru. Menteri
Pemuda dan Olahraga Imam Nahrawi berharap dualisme itu segera berakhir.  
  
Ajang itu dibuka secara resmi oleh Menpora Imam, Jumat (17/6/2016) malam di
Auditorium Wisma Menpora, Kantor Menpora Senayan, Jakarta. bertema 'Pemersatu
Anak Bangsa, Menpora berharap dari kejuaraan yang berlanjut hingga sahur
bersama ini menjadi awal kebangkitan dan bersatunya tenis meja Indonesia.  
  
""Semoga ke depan dengan keteguhan hati dan ketulusan menatap masa depan tenis
meja nasional bisa semakin baik,"" kata Menpora.  
  

ADVERTISEMENT

SCROLL TO RESUME CONTENT

Sebuah sinyal bagus ditunjukkan dengan kehadiran dua Ketua Umum Pengurus Pusat
Persatuan Tenis Meja Seluruh Indonesia (PP PTMSI) Oegroseno dan Lukman Edy.  
  
""Segera tindak lanjut secepatnya dan segera mungkin pertemuan ini agar ada
solusi bersama memajukan tenis meja nasional, ini karena berkah Ramadhan,""
kata Menpora.  
  
""Semoga ke depan tenis meja bisa mengirimkan wakil terbaiknya untuk bermain di
Olimpiade,"" ujar politisi PKB itu.  
  
Sementara itu, Oegroseno menyambut positif harapan Menteri Imam. Bahkan, dia
mengatakan kalau komunikasi dengan Lukman Edi tetap berjalan kendati
organisasi terpecah dua.  
  
""Situasi seperti ini harusnya tidak terjadi di Indonesia, kami juga sampaikan
kepada Pak Lukman Edi perjalanan tenis meja nasional, kami juga berharap
kondisi ini tidak berlarut-larut karena pasti yang menjadi korban adalah
atletnya, pengurus di daerah juga terpecah belah dan sebagainya,"" kata
Oegroseno.  
  
""Olimpiade sebelumnya tenis meja hanya cadangan semoga ke depan apabila telah
sesuai aturan tenis meja bisa memberikan yang terbaik untuk bangsa, kita
serahkan yang terbaik kepada pemerintah,"" tambahnya.  

![](https://akcdn.detik.net.id/community/media/visual/2016/06/18/b2334aad-8ca9-436d-8a1e-23879e730d88_169.jpg?w=620)  
  
---  
  
Senada dengan Oegroseno dan Menpora, Ketua PTMSI Lukman Edy menilai kegiatan
ini adalah janji pemerintah untuk mempertemukan kita berdua (Oegroseno).  
  
""Alhamdulillah malam ini kita bertemu, tinggal kita cari pola-pola yang
sesuai, satu yang penting dan saya setuju adalah jangan sampai atlet terganggu
tetapi sebaliknya atletlah yang diuntungkan melalui banyaknya kompetisi, kami
berdua berharap agar ada roadmap dari Menpora,"" harap Lukman.  
  
Sebelumnya, Ketua PTM Kemenpora selaku Ketua Panitia Pelaksana Yuni Poerwanti
berharap dari Kejuaraan ini lahir bibit dan prestasi membanggakan.  
  
""Kami berharap kedepannya kejuaraan ini dapat terselenggara minimal empat kali
setahun,"" ucap Yuni melaporkan.  
  
""Kami kutip dari semangat Jendral Sudirman bahwa kami rindu menang, maka kita
harus kuat, untuk kuat maka harus bersatu, untuk bersatu kita harus saling
silaturakhim, toleransi dan peduli,"" tambahnya.  
  
Kejuaraan ini diikuti sedikitnya 132 peserta yang berasal dari Sekolah
Ragunan, para petenis meja dengan usia di bawah 18 tahun, perorangan dan klub
seperti Indocement, Putera Sadewa, Bintang 9, Kehutanan, Kejora, Krida Jaya,
Pulau Seribu dan lain sebagainya. Imam Nahrawi juga turun berlaga di katagori
platinum.  
  
Selain Menpora Imamhadir jugadeputi Peningkatan Prestasi Peningkatan Olahraga
Gatot S. Dewa Broto, Deputi Pembudayaan Olahraga Raden Isnanta, Asdep
Peningkatan Iptek dan Imtaq Pemuda Esa Sukmawijaya, Asdep Pengelolaan
Pembinaan Khusus dan Sentra Sekolah Olahraga Teguh Rahardjo, Staf Ahli Bidang
Politik Yuni Poerwanti, Staf Khusus Zainul Munasichin, Staf Khusus M. Khusen,
Edi dan Bambang Wikanta dan beberapa perwakilan dari BNN dan Kemendikbud.  
  
  

 ",www.detik.com
Cara Robert Alberts 'Instal Ulang' Pemain Persib,"Rabu, 22 Jun 2022 14:23 WIB","\-

Persib Bandung telah melakoni tiga pertandingan pada babak penyisihan Grup C
Piala Presiden 2022. Hasilnya Persib tidak terkalahkan, menjadi juara grup
dengan 7 poin, dan lolos ke perempat final.

Usai berjuang dalam turnamen pramusim itu, para pemain diberi jatah libur 4
hari oleh pelatih Robert Albert. Ia ingin para pemain istirahat dan memulihkan
kondisi fisik yang terkuras.

""Kami akan memberikan waktu libur untuk pemain 3-4 hari. Karena seperti yang
sudah sempat saya katakan, kami baru melalui jadwal turnamen yang padat,"" kata
Robert, Rabu (22/6/2022).

  

Di masa liburnya, para pemain diharapkan benar-benar menikmati waktu.
Sehingga, kejenuhan dan kerasnya bermain di Piala Presiden bisa sedikit
dilupakan sejenak.

""Jadi, pemain tentunya perlu waktu untuk bersantai dan meluangkan waktu tanpa
sepak bola berhari-hari,"" imbuhnya.

Selanjutnya __

Halaman

1  2

  
  
  
[Gambas:Video 20detik]  

 ",www.detik.com
