title,date,description,source
Gemasnya Anak-anak di China Saat Main Basket,"Sabtu, 28 Mei  2022 11:02 WIB",china lucu menggemaskan menggambarkan aksi anak anak china bermain basket rangka menyambut hari anak internasional,www.detik.com
6 Fakta Kobe Bryant: Family Man yang Setia Lakers dan Jago Bisnis,"Selasa, 28 Jan 2020 20:10 WIB",kobe bryant tewas kecelakaan helikopter minggu 26 1 2020 meninggalkan duka mendalam legenda la lakers top pemain basket piawai membangun bisnis menjaga keluarga kobe tewas putri gianna berusia 13 calabasas california penerbangan menewaskan tujuh korban dikutip cnn ucapan duka meninggalnya kobe putrinya gigi bryant gianna maria onore bryant pemain basket advertisement scroll to resume content salah satunya siluet kobe samping gedung los angeles times terbang los angeles international airport lax airport siluet kobe gigi sapaan karib gianna surga bintang dr patrick soon shiong memimpin koran penggemar kobe dunia berharap nba mengganti logonya gambar siluet bintang pujaan petisi berisi harapan penggemar nick m ditandatangani 400 ribu orang selasa 28 1 2020 meninggalnya kobe bryant mengejutkan silakan tandatangani petisi upaya mengabadikannya logo nba nick menuliskan keinginannya petisi mengenang kobe bryant enam fakta terkait sosoknya dikenal cinta keluarga kobe bryant bintang basket bermain 20 musim national basketball association nba los angeles lakers anugerah all star 18 kali anggota all nba team 15 kali anggota all defensive team 12 kali 2018 kobe bryant most valuable player mvp prestasi heran kobe bryant salah pemain basket terbaik kobe guard bermain 20 musim dikutip forbes nilai tukar kobe nomor punggung 8 24 mencapai usd 350 juta 2016 kobe bryant lahir 23 agustus 1978 philadelphia pennysilvania memiliki 1 98 meter berat badan 96 kilogram orang tua kobe asing nba ayahnya joe bryant mantan pemain nba karier golden state warriors berpindah pindah klub ibunya pamela adikd ari mantan pemain nba john chubby cox kobe menyelesaikan pendidikan lower merion high school masuk 1996 nba draft dipilih charlotte hornets kobe bryant anggota tim la lakers berlaga nba posisi kobe bryant tim shooting guard pencetak skor berbahaya nba kobe kerap dibandingkan michael jordan gaya phil jackson pelatihnya kobe pemain ambisius game berjalan harapannya berusaha memasukkan bola keranjang nilai bintang kobe bryant dikenal family man istri anaknya istri vanessa laine kobe memiliki putri natalia gianna bianka capri kobe kobe istrinya cerai 2011 rukun kelahiran putri bungsunya 2019 kendati memiliki sisi positif publik lupa pelecehan seksual menjerat kobe bryant diadukan pegawai hotel perempuan berusia 19 menginap operasi lutut pegawai kobe pemerkosaan malam operasi dilanjutkan pegawai bersedia bersaksi persidangan kobe bryant maaf publik mencoreng namanya black mamba julukan diciptakan kobe bryant terinspirasi ular afrika ular berwarna hitam bergerak cepat lincah akurat serangannya sasaran julukan usaha kobe bryant mengembalikan namanya tercoreng akibat pelecehan seksual 2003 black mamba nama aktivitas sosial bisnis kobe bryant bintang iklan produk jam tangan mewah black mamba collection 2009 kobe liga basket mamba league anak anak los angeles mamba sports academy mempromosikan gaya hidup sehat mamba day pensiun 2016 kobe bryant gigi bryant perjalanan main basket kecelakaan helikopter bryant rencananya bermain mamba sports academy thousand oaks california tim basket mamba kobe bryant melawan tim anggotanya anak perempuan boise idaho helikopter transportasi pilihan kobe bryant keluarganya menghindari macetnya lintas transportasi udara kobe izin terbang cuaca berkabut sukses bintang kobe bryant pengusaha andal kobe mendirikan perusahaan modal ventura bryant stibel pendiri web com jeff stibel 2013 aset perusahaan 2 miliar dolar amerika berinvestasi puluhan perusahaan teknologi media data 2016 kobe mendirikan granity studios perusahaan media fokus seputar olahraga investasi minuman olahraga body armor nilainya meningkat menjual saham coca cola gambas video 20detik,www.detik.com
Daftar Lengkap Kota Tuan Rumah Piala Dunia 2026,"Jumat, 17 Jun 2022 10:03 WIB",piala dunia 2026 digelar negara amerika serikat kanada meksiko total 16 kota negara dipilih venue pertandingan daftar kota penyelenggara piala dunia 2026 dirilis fifa melansir cbc sport fifa membagi 16 kota regional wilayah timur barat pusat dikutip piala dunia 2026 edisi perdana piala dunia format 48 peserta piala dunia 2026 skema 16 grup klub babak kualifikasi fifa fokus piala dunia 2022 qatar tuan rumah pesta akbar daftar kota penyelenggara piala dunia 2026 toronto canada bmo field boston massachusetts gillette stadium philadelphia pennsylvania lincoln financial field miami florida hard rock stadium new york new jersey metlife stadium dallas texas at stadium atlanta georgia mercedes benz stadium kansas city missouri arrowhead stadium houston texas nrg stadium monterrey mexico estadio bbva mexico city mexico estadio azteca vancouver canada bc place seattle washington lumen field los angeles california sofi stadium san francisco california gambas video 20detik,www.detik.com
Klasemen MotoGP 2022: Quartararo Kian Kukuh di Posisi Pertama,"Minggu, 05 Jun 2022 20:31 WIB",rider kian kukuh kemenangan motogp catalunya 2022 memperlebar keunggulan el diablo membalap sirkuir catalunya minggu 5 6 2022 malam wib quartararo pemenang melahap 24 lap catatan waktu 40 menit 29 360 tambahan poin penuh quartararo mengumpulkan 147 poin memperlebar keunggulan aleix espargaro posisi advertisement scroll to resume content aleix espargaro cepat selebrasi lap rider spanyol race habis finis aleix espargaro puas menempati posisi raihan 125 poin posisi ketiga enea bastianini tergeser posisi ketiga gagal mengumpulkan poin rider gresini racing mengumpulkan 94 poin gagal finis motogp catalunya motogp italia menempati posisi keempat johann zarco raihan 91 poin francesco bagnaia crash tikungan melengkapi posisi raihan 81 angka 1 fabio quartararo 147 2 aleix esparbagro 125 3 enea bastianini 94 4 johann zarco 91 5 francesco bagnaia 81 6 brad binder 73 7 alex rins 69 8 joan mir 69 9 jack miller 65 10 marc marquez 60 11 miguel oliveira 57 12 jorge martin 51 13 maverick vinales 46 14 luca marini 41 15 pol espargaro 40 16 takaaki nakagami 38 17 marco bezzecchi 30 18 alex marquez 26 19 franco morbidelli 22 20 darryn binder 10 21 fabio gianntonio 8 22 andrea dovizioso 8 23 remy gardner 8 24 raul fernandez 1,www.detik.com
Hasil FP1 MotoGP Belanda 2022: Jack Miller Jadi yang Tercepat,"Jumat, 24 Jun 2022 15:59 WIB",jack miller berhasil menguasai latihan bebas fp1 motogp belanda 2022 rider ducati australia mengungguli joan mir pol espargaro tt circuit assen jumat 24 6 2022 sesi fp1 digelar trek basah akibat hujan situasi miller berhasil tercepat torehan waktu 1 menit 42 589 joan mir motor suzukinya posisi selisih waktu 0 109 menyusul belakangnya rider honda pol espargaro mengukir waktu 1 menit 42 891 advertisement scroll to resume content pebalap honda alex marquez posisi catatan waktu 1 menit 42 959 aleix espargaro mengendarai aprilia peringkat 1 menit 43 030 miguel oliveira ktm posisi enam membukukan waktu 1 menit 43 091 diikuti alex rins posisi tujuh 1 menit 43 116 johann zarco jorge martin maverick vinales melengkapi posisi 10 francesco bagnaia posisi 11 rekan setim miller menorehkan waktu putaran terbaik 1 menit 43 424 fabio quartararo sang pemimpin klasemen posisi 17 1 menit 44 248 sesi fp2 19 10 19 55 wib urutan nama negara tim catatan waktu 1 jack miller aus ducati lenovo gp22 1 42 589s 2 joan mir spa suzuki ecstar gsx rr 0 109s 3 pol espargaro spa repsol honda rc213v 0 302s 4 alex marquez spa lcr honda rc213v 0 370s 5 aleix espargaro spa aprilia racing rs gp 0 441s 6 miguel oliveira por red bull ktm rc16 0 502s 7 alex rins spa suzuki ecstar gsx rr 0 527s 8 johann zarco fra pramac ducati gp22 0 561s 9 jorge martin spa pramac ducati gp22 0 600s 10 maverick vi ales spa aprilia racing rs gp 0 828s 11 francesco bagnaia ita ducati lenovo gp22 0 835s 12 fabio giannantonio ita gresini ducati gp21 0 892s 13 brad binder rsa red bull ktm rc16 0 925s 14 marco bezzecchi ita mooney vr46 ducati gp21 0 953s 15 franco morbidelli ita monster yamaha yzr m1 1 135s 16 takaaki nakagami jpn lcr honda rc213v 1 229s 17 fabio quartararo fra monster yamaha yzr m1 1 659s 18 stefan bradl ger repsol honda rc213v 1 676s 19 raul fernandez spa ktm tech3 rc16 1 696s 20 darryn binder rsa withu yamaha rnf yzr m1 2 013s 21 andrea dovizioso ita withu yamaha rnf yzr m1 2 236s 22 lorenzo savadori ita aprilia racing rs gp 2 379s 23 remy gardner aus ktm tech3 rc16 2 693s 24 luca marini ita mooney vr46 ducati gp22 2 803s 25 enea bastianini ita gresini ducati gp21 3 857s,www.detik.com
"Motret Ajang Olimpiade Pake Drone, Hasilnya Wow Keren","Jumat, 19 Jun 2020 14:05 WIB",jakarta memotret olahraga olimpiade samping pertandingan fotografer memotret drone lihat hasilnya,www.detik.com
"Dipasang Garis Polisi, Tarkam Voli di Pandeglang Akhirnya Dibubarkan","Sabtu, 06 Feb 2021 18:28 WIB",turnamen voli antarkampung tarkam kecamatan cimanggu pandeglang banten memicu kerumunan massa dibubarkan polisi petugas garis kuning lapangan tanda peringatan warga mendekat lokasi siang bubarkan turnamennya kang anggota langsung turun lokasi police line kapolsek cimanggu akp humaedi pandeglang banten sabtu 6 2 2021 memasang police line petugas membongkar warung berbahan bambu warga lapangan voli tindakan mencegah kerumunan massa wilayah penutupannya disaksikan langsung panitia penyelenggara alhamdulilah berjalan lancar panitia sepakat menghentikan turnamen humadi turnamen voli memiliki izin kepolisian petugas informasi apapun panitia penyelenggara desa tarkam voli kecamatan cimanggu pandeglang pastikan izin kepolisian laporan panitia lisan tertulis terkait voli hari lakukan pembubaran pungkasnya gambas video 20detik,www.detik.com
Pelatnas Tenis Diinstruksikan Lebih Agresif Menekan Lawan,"Kamis, 26 Apr 2018 15:55 WIB",direktur teknik pelatnas tenis frank van fraayenhoven menuntut petenis nasional bermain agresif sebisa menekan lawan tim nasional tenis mematok target asian games 2018 kendati pb pelti merekrut direktur teknik belanda van fraayenhoven menangani timnas tenis fraayanhoven menanamkan pola pikir petenis nasional pandai pandai mental lawan terjun bebas sebisa christopher rungkat dkk bermain menyerang advertisement scroll to resume content gembira peningkatan memikirkan kualitas bola second shot latihan menguasai mindset tertekan fraayenhoven detiksport tenis pemain penguasa pertandingan menanamkan pemain memengaruhi lawan penguasa lapangan pemain putra putri petenis bermain bertahan mengubah bermain agresif menekan lawan mencoba menguasai bermain ofensif memudahkannya fraayanhoven mengasah kemampuan dasar memukul bola diam engiringi meningkatkan mental petenis normalnya petenis tertinggal mental tertekan tertekan bermain bertahan alamiah menyerang lambat laun tanamkan menyerang mengiringi mengasah kemampuan dasar kuat fisik mentalnya asah drill sederhana konsisten,www.detik.com
"Dapat Izin Gelar Pelatnas, Timnas Basket Tak Ingin Gegabah","Sabtu, 06 Jun 2020 16:40 WIB",pp perbasi gegabah pelatnas otoritas tertinggi basket indonesia memilih izin pemakaian gedung pelatnas basket diliburkan 31 maret jadwal berhenti seiring selesainya windows kualifikasi fiba asia cup 2021 20 23 februari andakara prastawa cs kewajiban menjalani windows 27 30 november jadwal latihannya bergantung situasi pandemi virus corona prosesnya menpora zainudin amali izin induk induk cabang olahraga menggelar pemusatan latihan nasional waktu disertai pengajuan perencanaan protokol kesehatan detail kemenpora pp perbasi manajer timnas basket maulana fareza tamrella menyambut positif lampu hijau menpora terburu buru menunggu proses izin pemerintah dki gbk arena wilayah jakarta dijalankan gedung disewa protokoler mengerti mencoba selayaknya nba fiba 31 juli fareza detiksport sabtu 6 6 2020 sambungan telepon tahap tahap dipenuhi lapangan disewa protokolernya dijalankan tantangan informasi terima pemerintah kegiatan olahraga indoor outdoor menunggu keputusan pemerintah kegiatan indoor pria karib disapa mocha fareza pelatnas terkait internal perbasi ibl rapat membahas protokol kesehatan ibl timnas rapat klub pekan terkait arti ibl perkembangan pemanggilan pemain mengambil pemain pemain ibl advertisement scroll to resume content salad buah https akcdn net id community media visual 2020 06 05 banner 20 salad buah sayur segar jpeg w 640 gambas video 20detik,www.detik.com
"Quartararo: Toprak Layak Pindah ke MotoGP, tapi...","Selasa, 05 Jul 2022 09:07 WIB",fabio quartararo menilai toprak razgatlioglu layak pindah wsbk motogp quartararo menilai toprak pebalap berbakat mengemudikan motor batasnya quartararo toprak juara wsbk 2021 toprak razgatlioglu berkesempatan mencoba motor prototipe yamaha yzr m1 ajang motogp kesempatan merasakan m1 jaminan toprak direkrut tim yamaha manajer toprak kenan sofuoglu mengonfirmasi toprak kelas motogp yamaha waktu pebalap kebangsaan turki terikat kontrak tim yamaha wsbk 2023 advertisement scroll to resume content motogp rider fabio quartararo of france reacts after winning the algarve motorcycle grand prix at the algarve international circuit near portimao portugal sunday april 24 2022 ap photo jose breton https akcdn net id community media visual 2022 04 25 fabio quartararo 169 jpeg w 620 fabio quartararo foto ap jose breton sisi monster energy yamaha motogp fabio quartararo franco morbidelli duet mengarungi musim 2023 tempat pebalap toprak rider utama yamaha fabio quartararo komentarnya toprak menjajal yamaha m1 toprak dinilai memiliki bakat bagus mengemudikan motor batasnya pendapat pembalap berbakat quartararo dikutip motorsport total gaya mengemudinya menangani motor batasnya penyelamatannya estoril chicane pikir memiliki pindah motogp sambung rider berjuluk el diablo musim 2021 toprak tampil superbike yamaha yzr m1 tampil konsisten berhasil menjuarai balapan memutus dominasi jonathan rea kawasaki menjuarai kompetisi bertahun toprak berjaya andai pindah motogp motogp cerita berbeda dibandingkan superbike quartararo memperingatkan tes aragon toprak motor kaku sulit dikendarai termotivasi pebalap cepat motogp tukasnya gambas video 20detik,www.detik.com
"Pelatihnya Dijewer-Diusir Gubsu, Begini Prestasi Biliar Sumut di PON","Selasa, 28 Des 2021 15:37 WIB",pelatih biliar sumatera utara sumut pon papua khoirudin choki aritonang dijewer diusir gubernur sumut gubsu edy rahmayadi acara pemberian tali asih prestasi tim biliar sumut pon papua perak tujuh perunggu choki wartawan selasa 28 12 2021 choki perolehan medali biliar nomor dihasilkan kontingen sumut pon papua tim biliar kalah wushu memperoleh 14 medali meja bantuan pemerintah usang nggak standar nggak bantuan pemprov choki heran pernyataan edy biliar berprestasi pon choki atlet biliar berjuang maksimal pon cakapnya aneh aneh seakan nggak berjuang seakan nggak membela sumatera utara atlet kena malaria nggak nuntut choki choki bantuan pemprov sumut cabang olahraga biliar maksimal atlet biliar sumut berlatih peralatan terbatas peralatan terbatas harapan pon dibantu meja sesuai pon edy paten memperjuangkan olahraga sumut klasemen perolehan medali cabang biliar pon papua sumut posisi 10 klasemennya peringkat provinsi emas perak perunggu total medali 1 dki jakarta 6 1 3 10 2 jawa barat 3 3 3 9 3 jawa 3 1 4 8 4 papua 2 3 9 14 5 jambi 2 0 0 2 6 kalsel 1 2 0 3 7 jawa timur 1 1 3 5 8 sulsel 1 1 1 3 9 yogyakarta 1 0 3 4 10 sumut 0 5 7 12 gambas video 20detik halaman 1 2,www.detik.com
Pemain Futsal Corinthians Tewas Ditembak,"Selasa, 13 Agu 2019 02:45 WIB",duka menyelimuti dunia olahraga brasil pemain futsal corinthians ditembak meninggal dunia bertanding pemain futsal douglas nunes da silva penembakan jam membela corinthians melawan atlantico semifinal piala brasil corinthians kalah pertandingan advertisement scroll to resume content douglas nunes menikmati bar erechim ditembak kali mobil meninggalkan bar media lokal o globo melaporkan saksi mata menyaksikan douglas nunes terlibat adu mulut bar kaitan pertengkaran insiden penembakan tim medis langsung meluncur lokasi kejadian penembakan gagal menyelamatkan nyawa pria 27 asosiasi futsal brasil cbfs langsung mengumumkan penundaan partai final atlantico carlos barbosa penghormatan nunes sport club corinthians paulista menyesalkan kematian douglas nunes tim futsal ditembak mati waktu fajar dukungan keluarga teman teman dekatnya momen sulit corinthians twitter gambas video 20detik,www.detik.com
"Ryosuke Nagasawa, Rekrutan Persikabo yang Pernah Main di Serbia","Sabtu, 04 Jun 2022 08:45 WIB",persikabo 1973 pemain asing ryosuke nagasawa rekrutan anyar laskar padjadjaran ketujuh mengarungi kompetisi musim kedatangan pemain jepang diumumkan manajemen persikabo 1973 akun instagram resmi officialpersikabo jumat 3 6 2022 persikabo mengunggah video kedatangan ryosuke nagasawa persikabo 1973 keterangan berbahasa jepang indonesia kado persikabo bogor selamat bogor naga naga 44 unggahan ryosuke nagasawa rekrutan anyar persikabo 1973 ketujuh pemain lokal saepuloh maulana mitra kukar ryan kurnia arema fc eks persib bandung syafril lestaluhu yandi sofyan bermain persikota tangerang klub milik artis prilly latuconsina ryosuke nagasawa persikabo 1973 pemain brazil gustavo henrique barbosa freire alias tocantins klub liga portugal anadia renan sgaria farias main liga malta zejtun corinthians ryosuke nagasawa pemain berposisi gelandang serang musim bermain salah klub liga utama sepak bola serbia radnicki nis pemain berusia 23 diproyeksikan mengganti peran sergey pushnyakov pemain asing belarusia didepak manajemen persikabo 1973 gambas video 20detik,www.detik.com
"Pembukaan PON Papua Nanti Tidak Mewah, Menpora Ungkap Alasannya","Jumat, 24 Sep 2021 16:55 WIB",pelaksanaan pembukaan pekan olahraga nasional pon papua xx semewah situasi bergantung pandemi covid 19 faktornya konsep opening ceremony multicabang olahraga tahunan diwacanakan setara asian games rencana sulit terlaksana kondisi indonesia berjuang covid 19 penyelenggaraan rencananya bergulir stadion lukas enembe 2 oktober seadanya menpora zainudin amali pembukaan pon berjalan hikmat orang menyaksikannya advertisement scroll to resume content januari 2020 pembukaan pon setara asian games niatnya maret 2020 kena covid 19 selesai penyesuaian amali jumpa pers virtual jumat 24 9 2021 mengurangi kehikmatan meriah glamor situasi pandemi protokol tata tertib pembukaan janji atlet penyalaan obor parade atlet kebiasaan pembukaan multievent disesuaikan penyesuaian kontingen defile menurunkan dibatasi lupa angka persisnya kuotanya 100 perbedaannya pandemi menpora gorontalo normal kontingen dibebaskan menurunkan atlet parade kontingennya bagus dibatasi imbuhnya sehubungan politikus golkar atlet ofisial pembukaan protokol kesehatan ketat ambil risiko muncul kedapatan positif corona berusaha klaster antisipasi tracing amali,www.detik.com
Karena Aleix Espargaro Pantang Menyerah,"Senin, 27 Jun 2022 08:02 WIB",tampil finis keempat melorot posisi 15 espargaro ngotot poin minimal espargaro terlibat insiden fabio quartararo lap balapan motogp belanda sirkuit assen minggu 26 6 2022 malam wib disenggol quartararo melebar gravel akibat insiden espargaro melorot posisi 15 kehilangan 11 rider aprilia tampil sensasional mengejar ketertinggalan finis keempat advertisement scroll to resume content puncaknya espargaro sukses melewati brad binder jack miller tikungan melintasi garis finis maverick vinales finis ketiga tambahan 13 angka mengumpulkan 151 poi klasemen motogp menguntungkan baginya quartararo gagal finis jatuh kalinya espargaro memangkas jarak quartararo 21 poin fabio menyenggol balapan selesai berubah 2 3 poin 10 poin crash crash espargaro dilansir crash hari membuktikan cepat motor bagus membuktikannya senyum waktu putaran 32 5 32 5 mustahil membalap kecepatan mengejar rombongan marah bersamaan senang mempertahankan kecepatan melewati batas kesalahan melebar cepat motornya hari bagus,www.detik.com
PON dan Harapan Warga Papua,"Senin, 06 Sep 2021 19:50 WIB",pon xx papua digelar oktober warga papua berharap ajang olahraga nasional mengharumkan bumi cendrawasih pon pekan olahraga nasional papua rencananya digelar 2 oktober 15 oktober 2021 kluster vanue pertandingan kota jayapura kabupaten jayapura kabupaten mimika kabupaten merauke pon papua diundur akibat dampak pandemi corona pemerintah keras mendistribusikan vaksin masyarakat papua tuan rumah advertisement scroll to resume content maximus tipagau salah tokoh pemuda papua bergerak bidang pariwisata sosial menyebut warga papua menaruh harapan ajang pon pon sarana promosi papua masyarakat mengenal tanah budaya keindahan alam detiksport senin 6 9 orang orang mengenal papua sambung maximus operator wisata bernama adventure carstensz maximus tipagau papua dicap negatif orang ayal isu keamanan perhatian gerakan separatis semacamnya biarlah percaya pemerintah masyarakat papua butuh perhatian kasih sayang isu keamanan meresahkan masyarakat papua potensi papua cikal atlet sarjana desa ugimba pedalaman papua https akcdn net id community media visual 2017 08 08 daca29e0 b83d 4638 a112 08ed683799dc jpg w 3648 maximus tipagau afif farhan maximus menutup masyarakat papua berharap bumi cendrawasih wangi namanya ajang pon papua menurutnya pemerintah memperhatikan papua pembangunan jalan trans papua berterima kasih pemerintah pelan pelan menaruh perhatian papua harap perhatian pemerintah masyarakat indonesia papua habis perhatian papua nilainya apapun tutup maximus ketua yayasan somatua,www.detik.com
"Sumbang Medali untuk Jabar di PON XX Papua, Begini Kisah Perjuangan Mahasiswa Unpad","Senin, 11 Okt 2021 14:00 WIB",mahasiswa universitas padjadjaran unpad aji satria pratama salah atlet menyumbangkan medali kontingen jawa barat jabar perhelatan pon xx papua aji sumbang medali perak tim cabang olahraga cabor futsal putra salah punggawa tim futsal pon jabar menceritakan proses perjalanannya berlaga pon xx papua medali perak aji tim futsal mengalami kesulitan persiapan pon xx papua pemain berasal daerah daerah berbeda latihan rumah persiapannya dibilang jangka seleksi 2019 sayang pandemi pon diundur 2021 alhamdulillah pandemi menurun latihan rutin bulannya hari h pelaksanaan aji dikutip detikedu laman resmi unpad 11 10 persiapan sulit pandemi aji mengapresiasi dukungan komite olahraga nasional indonesia koni jabar atlet dukungan pemberian peralatan latihan jaminan kesehatan asuransi tekanan juara bertahan pon berlaga pon papua mahasiswa jurusan sosiologi fisip tekanan tersendiri berlaga papua tim futsal pon jabar pemegang juara bertahan medali emas pon xix 2016 jabar tekanan prestasi kontingen jabar juara pon xix 2016 tekanan disikapi aji timnya menikmati pertandingan babak final berhasil mengamankan medali perak alhamdulillah patut disyukuri bersaing atlet atlet hebat daerah perasaan sedih kecewa target pon meraih emas mensyukuri hasil terbaik aji bersaing orang orang hebat daerah mahasiswa unpad angkatan 2017 menceritakan perasaannya berlaga ajang olahraga nasional terbesar bersaing orang orang hebat daerah aji melewati persaingan ketat daerah kontingen pon jabar usaha prestasi terbaik medali perak diamankan tim futsal pon jabar perolehan aji berharap atlet jabar berlaga pon xx papua hasil terbaik mengharumkan nama jabar harapan selamat berjuang bertanding senang semoga hasil terbaik mengharumkan nama daerah jawa barat pungkasnya jabar kokoh puncak klasemen perolehan medali pon xx papua senin 11 oktober 2021 11 17 wib kontingen jabar menduduki peringkat perolehan medali pon xx papua disusul kontingen jawa timur posisi daftar 10 provinsi perolehan medali senin 11 oktober 2021 1 jawa barat 85 emas 68 perak 74 perunggu total 227 medali 2 jawa timur 74 emas 63 perak 57 perunggu 194 medali 3 dki jakarta 71 emas 59 perak 72 perunggu 202 medali 4 papua 62 emas 33 perak 61 perunggu 156 medali 5 jawa 18 emas 32 perak 37 perunggu 87 medali 6 bali 16 emas 13 perak 24 perunggu 53 medali 7 riau 14 emas 18 perak 15 perunggu 47 medali 8 kalimantan timur 12 emas 24 perak 29 perunggu 65 medali 9 ntb 8 emas 6 perak 4 perunggu 18 medali 10 lampung 8 emas 5 perak 6 perunggu 19 medali perolehan medali pon xx papua berlanjut 15 oktober 2021 info selengkapnya terkait perolehan medali cek laman https games ponxx2021papua com medalist gambas video 20detik,www.detik.com
"Ogah Cuma Jadi Pajangan, Taufik Hidayat Mundur dari PBSI","Kamis, 14 Apr 2022 22:05 WIB",taufik hidayat mundur kepengurusan pbsi staf ahli bidang pembinaan prestasi salah penyebabnya dilibatkan memutuskan resmi advertisement scroll to resume content,www.detik.com
'Semoga Lebih Banyak Turnamen Basket Usia Muda di Bali',"Minggu, 09 Des 2018 10:06 WIB",turnamen basket all star winners 2018 bali selesai pekan asw promotor menggelar turnamen basket usia muda pulau dewata turnamen sepekan gor ngurah rai denpasar bali sedari 2 desember 8 desember pertandingan final malam sabtu 8 12 2018 tim bbm viking surabaya ketegori senior putra juara mengalahkan tim raket denpasar skor 104 70 peringkat ketiga berhasil direbut flying wheel makassar pringgo regowo pemain stapac jakarta terpilih pemain terbaik mencetak 15 poin laga puncak advertisement scroll to resume content kategori kelompok umur usia 14 ku 14 sistem kompetisi penuh diikuti enam tim tim elite bali meraih juara susul sonic samarinda peringkat juanda bogor menempati peringkat ketiga ali santoso wibowo penggagas turnamen asw cup 2018 berkomitmen menggelar kegiatan olahraga provinsi bali menggelar kejuaraan basket usia tingkat pelajar turnamen senior skala bertujuan menggali potensi pebasket muda provinsi masuk kompetisi nasional internasional turnamen asw berharap pemerintah bali menyediakan venue basket representatif tingginya animo olahraga asw cup 2018 bibit bibit basket terjaring ku 12 pertandingan eksebisi ku 14 kategori senior lihat pebasket bali kalah level permainnya tim bbm viking surabaya dihuni eks pemain pro asw merencanakan kegiatan olahraga basket cabang gor representatif berupaya membangun gor kapasitas standar ali rilis bali potensi bagus cabang basket dicabang sayangnya maksimal kuncinya bersatu duduk kedepan butuh masukan sesepuh basket bali kritikan membangun asw konsisten komitmennya memperbanyak kegiatan olahraga bali cabang basket ketua panitia asw cup 2018 cokorda raka satrya wibawa berterima kasih peserta mengikuti event khusus tim peserta bali flying wheel makassar sonic samarinda juanda bogor terima kasih peserta panita rekan rekan media partisipasinya pekerjaan olahraga bali prasarana perangkat pertandingan minat penonton hadir langsung bali magnet hadirnya tim tim eks pemain pro ternama berlaga ajang asw menggelar open turnamen basket sponsor melirik selepas event diselenggarakan kadispora cup 2018 asw cup 2018 mantan pebasket nasional akrab disapa wiwin muaranya prestasi tepikan semangat bertanding dilapangan pebasket ku 12 ku 14 bali kedepannya basket provinsi bali bergairah tutupnya,www.detik.com
"Raih Emas PON, Basket Putra DKI Akhiri Paceklik 13 Tahun","Sabtu, 09 Okt 2021 21:15 WIB",tim basket putra dki jakarta menuntaskan misi dahaga gelar pon papua dki mengalahkan sulawesi utara 72 57 final partai final stadion basket mimika sport complex mimika sabtu 9 10 2021 dki sulut tampil mati matian sulut habis bensin pertandingan berjalan kuarter kuarter dki unggul 21 17 memasuki kuarter dki jakarta meninggalkan sulut kedudukan 40 27 turun minum dki menjaga keunggulan advertisement scroll to resume content kuarter ketiga ditutup angka 58 43 kuarter keempat dki emas skor 72 57 patrick nikolas pemain donasi angka tertinggi dki jakarta 14 poin 13 rebound assist kubu sulawesi utara fernando manansang 15 poin rebound kemarin spesial game plan dki pertandingan pemain kesempatan masuk lapangan permainan disuguhkan dirancang persiapan tondi syailendra pertandingan sulut mati langkah kuarter sajikan berbeda jatim dki menang susah payah raihan tim basket putra emas 66 kontingen dki jakarta sejarah tim basket dki pon emas menyudahi paceklik juara 13 tim basket dki meraih emas pon pon 2008 kaltim medali perunggu basket putra milik jawa timur perebutan tempat ketiga jatim mengalahkan jawa 63 55 anak anak bermain beban berjuang keras mentalitas kunci pemain menjalankan strategi permainan lapangan kencana wukir pelatih tim basket jatim putra rencana dieksekusi anak anak kesalahan wajar kencana senang jujur senang evaluasi bola basket jawa timur kencana persaingan putri tim basket jatim berhasil pemilik medali emas perak perunggu dimiliki bali dki jakarta gambas video 20detik,www.detik.com
Putri KW Banjir Dukungan Netizen Jelang Indonesia Vs Denmark,"Rabu, 29 Sep 2021 13:40 WIB",order of play laga fase grup c piala sudirman 2021 indonesia vs denmark diumumkan skuad merah putih menurunkan kekuatan terbaik mengamankan juara grup netizen semangat salah satunya putri kusuma wardani putri kw putri kusuma wardani menghadapi ranking 12 dunia mia blichfeldt semangat putri kw do your very best girl go go tulis netizen dukungan mengalir linimasa twitter oh forgot to wish our princess putri kw on her suc debut good luck advertisement scroll to resume content missing wakana s ponytail longestrally september 29 2021 putri kw we believe on you bels mauvelim september 29 2021 kepercayaan dr pelatih ws memilih menurunkan putri kw menghadapi denmark notabene lawan berat group semoga putri tantangan a1 feri september 29 2021 putri kw main udah trending good luck gurl pic twitter com 37lob80ykl s missalaya13 september 29 2021 duel indonesia vs denmark menurunkan putri kw pemain andalan indonesia digelar hari 14 00 wib energia areena disaksikan tvri streaming vidio order of play indonesia vs denmark match 1 marcus fernaldi gideon kevin sanjaya sukamuljo vs mads pieler kolding frederik sogaard match 2 putri kusuma wardhani vs mia blichfeldt match 3 anthony sinisuka ginting vs anders antonsen match 4 greysia polii apriyani rahayu vs maiken fruergaard sara thygesen match 5 praveen jordan melati daeva oktavianti vs mathias thyrri amalie magelund gambas video 20detik,www.detik.com
