tingakt,parent,similarity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,sriwedari,"[('manahan', 0.7527313232421875), ('kridosono', 0.6537244319915771), ('beteng', 0.6295415163040161), ('gladag', 0.625826895236969), ('jurug', 0.6193253397941589), ('jebres', 0.6103888750076294), ('mojosongo', 0.6088508367538452), ('maguwoharjo', 0.5997418165206909), ('laweyan', 0.5977059006690979), ('sempaja', 0.5924877524375916)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591
5,arseto,"[('persijatim', 0.7569059133529663), ('manahan', 0.6671059131622314), ('psim', 0.6618025898933411), ('sritex', 0.6578007936477661), ('ikp', 0.6307774186134338), ('perkesa', 0.6259444355964661), ('persema', 0.6063346862792969), ('psis', 0.6024656295776367), ('meiska', 0.5879247188568115), ('persikota', 0.586544930934906)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592
5,mashud,"[('wisnusaputra', 0.8456087112426758), ('maguwoharjo', 0.7940696477890015), ('siswanto', 0.720734715461731), ('brodjonegoro', 0.7060219645500183), ('fachrudin', 0.6917072534561157), ('djajang', 0.6853125095367432), ('pakansari', 0.6848075985908508), ('sunarto', 0.6804967522621155), ('nurjaman', 0.6790961027145386), ('supriyadi', 0.6754028797149658)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593
5,gbk,"[('segiri', 0.660892128944397), ('senayan', 0.6590468287467957), ('istora', 0.6568179726600647), ('manahan', 0.6514641642570496), ('palaran', 0.6461845636367798), ('gor', 0.621178388595581), ('venues', 0.6061702370643616), ('jakabaring', 0.6015229225158691), ('gelora', 0.5989670157432556), ('sempaja', 0.5935918688774109)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594
5,sritex,"[('arseto', 0.6578007936477661), ('manahan', 0.6416059732437134), ('persijatim', 0.5851777791976929), ('sriwedari', 0.5588926672935486), ('kapolwiltabes', 0.5455431342124939), ('assyabaab', 0.5430696606636047), ('nopek', 0.5429665446281433), ('phonska', 0.5411444902420044), ('samator', 0.541019082069397), ('lagee', 0.5385993719100952)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595
5,persijatim,"[('arseto', 0.7569059133529663), ('forwards', 0.7078548073768616), ('midfielders', 0.6787282228469849), ('assyabaab', 0.6756059527397156), ('yunianto', 0.6739439964294434), ('zamrun', 0.6668508648872375), ('rahan', 0.662243664264679), ('spasojević', 0.6588767170906067), ('persisam', 0.6546204686164856), ('ponaryo', 0.6470463275909424)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596
5,wisnusaputra,"[('mashud', 0.8456085920333862), ('maguwoharjo', 0.7519873976707458), ('pahoman', 0.7360542416572571), ('pakansari', 0.7287677526473999), ('allmend', 0.7260076999664307), ('fisht', 0.7174526453018188), ('panthessaliko', 0.7164216637611389), ('darjono', 0.7135605812072754), ('bahramov', 0.7116542458534241), ('goentoer', 0.7060799598693848)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597
5,pogar,"[('abanca', 0.7799556851387024), ('ijsseldelta', 0.7751466035842896), ('jayaraga', 0.7668181657791138), ('karaiskakis', 0.7560939788818359), ('evžena', 0.7558757662773132), ('varteksa', 0.7550681233406067), ('univé', 0.7454983592033386), ('markaziy', 0.7433130145072937), ('toftir', 0.7417500615119934), ('panthessaliko', 0.740602433681488)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598
5,tridadi,"[('sinduadi', 0.8381586670875549), ('cupuwatu', 0.8302843570709229), ('mendolo', 0.8224761486053467), ('maesan', 0.8217931985855103), ('toyomarto', 0.8205463290214539), ('tegalgondo', 0.8166478276252747), ('jomboran', 0.8132885098457336), ('ketanggi', 0.8126838207244873), ('nologaten', 0.8124403357505798), ('kalibeji', 0.8122119903564453)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599
5,pakansari,"[('ijsseldelta', 0.7392922639846802), ('allmend', 0.7330099940299988), ('wisnusaputra', 0.7287677526473999), ('darjono', 0.7216496467590332), ('evžena', 0.7154030799865723), ('goentoer', 0.7135022878646851), ('maguwoharjo', 0.7133867740631104), ('pogar', 0.7062047719955444), ('segiri', 0.701684296131134), ('jayaraga', 0.6922355890274048)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600
5,mattoangin,"[('darjono', 0.7109196782112122), ('kayame', 0.7105212211608887), ('maguwoharjo', 0.7080848217010498), ('eliandry', 0.7022116780281067), ('arfandi', 0.6963873505592346), ('vilour', 0.6936841011047363), ('wisnusaputra', 0.6915181875228882), ('zulqodri', 0.6903813481330872), ('vladimirs', 0.6894440054893494), ('goentoer', 0.6882447600364685)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601
5,sinduadi,"[('sinduharjo', 0.8652226328849792), ('tawangharjo', 0.8592810034751892), ('kalibeji', 0.8586804866790771), ('pagentan', 0.8582280874252319), ('bangunharjo', 0.8564518094062805), ('tamanmartani', 0.8451997637748718), ('mendolo', 0.8443072438240051), ('gedongkiwo', 0.8409641981124878), ('purwomartani', 0.8391368985176086), ('tridadi', 0.8381586670875549)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602
5,jogjakarta,"[('yogya', 0.7407947182655334), ('jogja', 0.7255638241767883), ('yogyakarta', 0.7178210616111755), ('jogyakarta', 0.7072043418884277), ('yogjakarta', 0.690322756767273), ('kridosono', 0.6626003384590149), ('kaliurang', 0.6512535810470581), ('surakarta', 0.6431556940078735), ('jogya', 0.6384562849998474), ('jatinangor', 0.6178600788116455)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603
5,adisucipto,"[('adisutjipto', 0.8779464364051819), ('adisumarmo', 0.8285416960716248), ('maguwo', 0.7362836003303528), ('iswahjudi', 0.7350509166717529), ('sumarmo', 0.7269976735115051), ('lanuma', 0.7263967394828796), ('iswahyudi', 0.7039127349853516), ('danlanud', 0.6901537775993347), ('condongcatur', 0.6856065392494202), ('lanudal', 0.6819747686386108)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604
5,kentungan,"[('kaliurang', 0.753555178642273), ('condongcatur', 0.7425040006637573), ('umbulharjo', 0.7109430432319641), ('sekip', 0.7108636498451233), ('hadiprojo', 0.6996656060218811), ('gondomanan', 0.6943663358688354), ('celeban', 0.6935177445411682), ('mertoyudan', 0.6820377111434937), ('jombor', 0.6806973814964294), ('srandakan', 0.6769161224365234)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605
5,condongcatur,"[('giwangan', 0.8077334761619568), ('jombor', 0.7996791005134583), ('ringroad', 0.7841863632202148), ('ngabean', 0.7676524519920349), ('babarsari', 0.7649617791175842), ('kentungan', 0.7425039410591125), ('banyumanik', 0.7414993643760681), ('palur', 0.7371985912322998), ('tembalang', 0.7278058528900146), ('gondomanan', 0.7177723050117493)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606
5,hadiprojo,"[('kemetiran', 0.7823283076286316), ('mergangsan', 0.7751415371894836), ('minhadjurrahman', 0.7504661679267883), ('sivb', 0.7433158159255981), ('umbulharjo', 0.7398731112480164), ('bivb', 0.7357015013694763), ('gondomanan', 0.7330896854400635), ('mantrijeron', 0.7310116291046143), ('sananta', 0.7296626567840576), ('ngampilan', 0.7264981269836426)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607
5,ambarukmo,"[('umbulharjo', 0.6977378129959106), ('pandanaran', 0.691859245300293), ('kotagede', 0.6875479817390442), ('citraland', 0.6849237084388733), ('banyumanik', 0.6804667115211487), ('wirobrajan', 0.6789576411247253), ('tembalang', 0.6741423010826111), ('kalibanteng', 0.6725822687149048), ('bumijo', 0.6717787384986877), ('transmart', 0.6707040667533875)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608
5,persim,"[('persibom', 0.7254320979118347), ('serui', 0.7216088771820068), ('perseru', 0.7213822603225708), ('persigo', 0.7190752029418945), ('persekaba', 0.7135902047157288), ('persidafon', 0.7115241885185242), ('dafonsoro', 0.6988452672958374), ('persekabpas', 0.6961677670478821), ('persita', 0.6890811324119568), ('maros', 0.6878774166107178)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609
5,deltras,"[('persida', 0.8971806168556213), ('persela', 0.7986056804656982), ('persema', 0.7944075465202332), ('persekabpas', 0.7819007039070129), ('persibo', 0.77750563621521), ('persegres', 0.7751737833023071), ('persekap', 0.7583476305007935), ('pss', 0.7580713629722595), ('persiba', 0.756938636302948), ('pscs', 0.7514944672584534)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610
5,istora,"[('senayan', 0.7736427783966064), ('jcc', 0.7076464891433716), ('gbk', 0.6568179726600647), ('jiexpo', 0.6333144903182983), ('prj', 0.6169640421867371), ('plenary', 0.6142382025718689), ('ganefo', 0.5888692140579224), ('monas', 0.5644515156745911), ('tmii', 0.5591046214103699), ('expo', 0.5568365454673767)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611
5,senayan,"[('istora', 0.7736427783966064), ('gbk', 0.6590467691421509), ('monas', 0.6555473804473877), ('jcc', 0.6536149382591248), ('cibubur', 0.6374209523200989), ('kemayoran', 0.6283191442489624), ('epicentrum', 0.6190221309661865), ('bundaran', 0.6090172529220581), ('prj', 0.6061129570007324), ('gor', 0.5995301604270935)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612
5,persenga,"[('nganjuk', 0.774848997592926), ('persekabpas', 0.752213180065155), ('persida', 0.7409773468971252), ('deltras', 0.7381367087364197), ('perseta', 0.728670060634613), ('persinga', 0.7281628847122192), ('persekap', 0.7125648260116577), ('persibo', 0.7036958336830139), ('persidafon', 0.6999775171279907), ('psbi', 0.6970300674438477)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613
5,metrotrans,"[('minitrans', 0.9780585765838623), ('kopaja', 0.8497046232223511), ('metromini', 0.8446747660636902), ('mikrolet', 0.8438392281532288), ('kalideres', 0.8248662948608398), ('slipi', 0.8132455945014954), ('aptb', 0.8102338314056396), ('pulogadung', 0.7988337874412537), ('cawang', 0.7892110347747803), ('grogol', 0.787807047367096)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614
5,slipi,"[('aptb', 0.8243586421012878), ('metrotrans', 0.8132455945014954), ('minitrans', 0.8106534481048584), ('pancoran', 0.8050544857978821), ('cawang', 0.8033718466758728), ('mampang', 0.7911931276321411), ('kemanggisan', 0.7868981957435608), ('mikrolet', 0.7847995758056641), ('kopaja', 0.779645562171936), ('perumnas', 0.778462827205658)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615
5,kemang,"[('epicentrum', 0.733910858631134), ('pejaten', 0.7262497544288635), ('perumnas', 0.7190874814987183), ('simprug', 0.7134990692138672), ('karawaci', 0.7124773263931274), ('cibubur', 0.7022472023963928), ('cilincing', 0.701758623123169), ('kedoya', 0.6936637163162231), ('pluit', 0.6922096014022827), ('cinere', 0.6884508728981018)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616
5,setiabudi,"[('slipi', 0.7632186412811279), ('palmerah', 0.7574272155761719), ('mampang', 0.75423264503479), ('kedoya', 0.7217695713043213), ('cilandak', 0.7205160856246948), ('pancoran', 0.7186195850372314), ('jagakarsa', 0.7170449495315552), ('prapatan', 0.7156361937522888), ('cawang', 0.7084396481513977), ('cinere', 0.7082775831222534)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617
5,minitrans,"[('metrotrans', 0.9780586361885071), ('kopaja', 0.8613553047180176), ('mikrolet', 0.8584977984428406), ('metromini', 0.8486601114273071), ('kalideres', 0.847937822341919), ('aptb', 0.8451150059700012), ('pulogadung', 0.8248484134674072), ('grogol', 0.8201083540916443), ('kopami', 0.8180150985717773), ('slipi', 0.8106535077095032)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618
5,karawaci,"[('supermal', 0.7940921187400818), ('slipi', 0.7767022252082825), ('lippo', 0.7731271386146545), ('cinere', 0.7718339562416077), ('mds', 0.7616180181503296), ('perumnas', 0.7514758110046387), ('summarecon', 0.7466707229614258), ('supermall', 0.7424532175064087), ('cibubur', 0.7326703071594238), ('kalideres', 0.729587972164154)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619
5,kedoya,"[('meruya', 0.7984942197799683), ('kemanggisan', 0.7931124567985535), ('jatiwarna', 0.7869202494621277), ('mampang', 0.7863123416900635), ('sunter', 0.7811890840530396), ('kalimalang', 0.7766620516777039), ('slipi', 0.7749872803688049), ('kalideres', 0.7739558219909668), ('kembangan', 0.7621702551841736), ('pluit', 0.7619151473045349)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620
5,perumnas,"[('permai', 0.790083646774292), ('jatiwarna', 0.7859688997268677), ('klender', 0.7817187905311584), ('slipi', 0.778462827205658), ('cinere', 0.77577805519104), ('cileungsi', 0.767963171005249), ('cililitan', 0.7654051184654236), ('ciputat', 0.7653574347496033), ('mampang', 0.7615308165550232), ('kalideres', 0.7612884640693665)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621
5,jagakarsa,"[('cilincing', 0.7908145785331726), ('mampang', 0.7853689789772034), ('prapatan', 0.7750130295753479), ('cilandak', 0.7698054313659668), ('meruya', 0.7617060542106628), ('cipete', 0.7528058886528015), ('petojo', 0.7480641603469849), ('ciganjur', 0.7367126941680908), ('palmerah', 0.7333754897117615), ('srengseng', 0.7302812933921814)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622
5,kalideres,"[('mikrolet', 0.8745993375778198), ('kopaja', 0.8697105050086975), ('minitrans', 0.8479378819465637), ('pulogadung', 0.8421189785003662), ('metromini', 0.839674174785614), ('poris', 0.8395373821258545), ('aptb', 0.8357791900634766), ('plawad', 0.8324944972991943), ('cikokol', 0.8288925290107727), ('metrotrans', 0.8248662948608398)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623
5,cileungsi,"[('citeureup', 0.8217299580574036), ('cibinong', 0.789677083492279), ('jonggol', 0.7882405519485474), ('ciawi', 0.7765514254570007), ('cibitung', 0.7721194624900818), ('cinere', 0.7720155119895935), ('perumnas', 0.7679632306098938), ('kalideres', 0.766632616519928), ('cinangka', 0.7644937634468079), ('jatiwarna', 0.7635254859924316)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624
5,cililitan,"[('mikrolet', 0.8434739708900452), ('kwk', 0.8088321685791016), ('pulogadung', 0.8058474063873291), ('metromini', 0.8051968216896057), ('cawang', 0.7991378903388977), ('kopaja', 0.7934384346008301), ('kalideres', 0.7910001277923584), ('pgc', 0.7908904552459717), ('damri', 0.7882341742515564), ('minitrans', 0.7791495323181152)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625
5,cawang,"[('kopaja', 0.8034105896949768), ('slipi', 0.8033719062805176), ('cililitan', 0.7991377711296082), ('klender', 0.7981355786323547), ('jorr', 0.7908605337142944), ('metrotrans', 0.789211094379425), ('kalideres', 0.7880910634994507), ('pulogadung', 0.7871404886245728), ('mampang', 0.7860336303710938), ('mikrolet', 0.7832805514335632)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626
5,pulogadung,"[('kalideres', 0.8421187996864319), ('minitrans', 0.824848473072052), ('mikrolet', 0.8236393928527832), ('kopaja', 0.8208871483802795), ('plawad', 0.819512665271759), ('poris', 0.8114818334579468), ('cililitan', 0.8058474063873291), ('aptb', 0.8042353391647339), ('metrotrans', 0.7988338470458984), ('klender', 0.79792320728302)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627
5,klender,"[('mikrolet', 0.8184638023376465), ('kalideres', 0.8093597292900085), ('cawang', 0.7981356382369995), ('pulogadung', 0.7979232668876648), ('kopaja', 0.7886039018630981), ('metromini', 0.7871628999710083), ('minitrans', 0.7825788259506226), ('perumnas', 0.7817188501358032), ('cililitan', 0.7748862504959106), ('slipi', 0.7743092775344849)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628
5,ragunan,"[('kopaja', 0.7672995328903198), ('minitrans', 0.7619867920875549), ('metrotrans', 0.7596246600151062), ('metromini', 0.7575559616088867), ('rawamangun', 0.7536075115203857), ('mampang', 0.7494382858276367), ('cibubur', 0.736845076084137), ('mikrolet', 0.7292410135269165), ('cililitan', 0.729040801525116), ('kalideres', 0.7287546992301941)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629
5,jabar,"[('jateng', 0.7853608131408691), ('jatim', 0.7840728163719177), ('sumsel', 0.7365233898162842), ('sulsel', 0.7336758971214294), ('sumbar', 0.7098129987716675), ('sumut', 0.6776254773139954), ('pemprov', 0.6720386147499084), ('pengda', 0.6618207097053528), ('sultra', 0.6591703295707703), ('diy', 0.6556847095489502)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630
5,bkc,"[('persikab', 0.6771987676620483), ('sabuga', 0.6620404124259949), ('sumurbandung', 0.653393030166626), ('wicc', 0.6452026963233948), ('cikutra', 0.6401928067207336), ('bandawasa', 0.6365218162536621), ('imtv', 0.6268905401229858), ('stks', 0.6247696876525879), ('arcamanik', 0.6202380657196045), ('gko', 0.6189085245132446)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631
5,séwé,"[('스포츠', 0.8019765615463257), ('schaeffler', 0.736733615398407), ('bilisht', 0.7312713265419006), ('helmond', 0.6903167366981506), ('sepaktakraw', 0.6849175095558167), ('huancayo', 0.6841862797737122), ('snn', 0.6835613250732422), ('doeta', 0.678462028503418), ('dello', 0.6766478419303894), ('cisitalia', 0.6694241166114807)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632
5,cihampelas,"[('sukajadi', 0.740120530128479), ('ciwalk', 0.7315036654472351), ('pasirkaliki', 0.7308231592178345), ('cikutra', 0.7235610485076904), ('sumurbandung', 0.7195003032684326), ('cibiru', 0.7179343700408936), ('naripan', 0.707510769367218), ('tamansari', 0.6979019045829773), ('batununggal', 0.6915218234062195), ('buahbatu', 0.6883493065834045)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633
5,sumurbandung,"[('cipadung', 0.8494520783424377), ('buahbatu', 0.8132579326629639), ('astanaanyar', 0.8082079291343689), ('sukaluyu', 0.8048295974731445), ('cimenyan', 0.803987979888916), ('naringgul', 0.7979651689529419), ('padasuka', 0.7960709929466248), ('coblong', 0.7946943640708923), ('pasirjambu', 0.7941976189613342), ('cikancung', 0.7936004400253296)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634
5,amateur,"[('hockey', 0.6927465200424194), ('volleyball', 0.6718305349349976), ('coaches', 0.6674329042434692), ('canoeing', 0.6668331027030945), ('nhl', 0.6637951135635376), ('managers', 0.6505980491638184), ('softball', 0.6454979181289673), ('athletics', 0.6449575424194336), ('seapoc', 0.643741250038147), ('basketball', 0.6400198936462402)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635
5,asiaworld,"[('jamsil', 0.7572023868560791), ('gymnastics', 0.7130272388458252), ('veltins', 0.7035253047943115), ('hartwall', 0.6631154417991638), ('makuhari', 0.6589361429214478), ('ecopa', 0.6432833075523376), ('itaipava', 0.642043948173523), ('dongsheng', 0.6402583718299866), ('messe', 0.6377934217453003), ('ryogoku', 0.6359484195709229)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636
5,hartwall,"[('areena', 0.9118164777755737), ('hallenstadion', 0.8225049376487732), ('frankenstadion', 0.812765896320343), ('skavsta', 0.8049034476280212), ('gressbane', 0.7833520174026489), ('lanxess', 0.7811565399169922), ('seinäjoki', 0.7809948325157166), ('sonera', 0.7795047163963318), ('telenor', 0.7775922417640686), ('coface', 0.7772032618522644)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637
5,ryogoku,"[('fukuroi', 0.798114001750946), ('kokugikan', 0.7954230904579163), ('biatlon', 0.787867546081543), ('toshinden', 0.7799456119537354), ('goalball', 0.7746458053588867), ('michinoku', 0.7727147340774536), ('walsalam', 0.770483672618866), ('tancheon', 0.7685661315917969), ('itaipava', 0.7653311491012573), ('meijiza', 0.765207052230835)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638
5,itaipava,"[('coface', 0.8020790219306946), ('viejas', 0.7991295456886292), ('toshinden', 0.7916098237037659), ('veltins', 0.7901058793067932), ('julho', 0.7794488668441772), ('imtech', 0.778073251247406), ('atlântico', 0.7723094820976257), ('erval', 0.7712134122848511), ('pacaembu', 0.7701292634010315), ('canaã', 0.7692651152610779)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639
5,coliseum,"[('amphitheatre', 0.7404651641845703), ('uniondale', 0.7185471653938293), ('greensboro', 0.7146605849266052), ('anaheim', 0.696125328540802), ('pavilion', 0.6950542330741882), ('cancelled', 0.6885834336280823), ('oakland', 0.6745908856391907), ('amphitheater', 0.6731817126274109), ('roseland', 0.6721513867378235), ('saddledome', 0.6679434180259705)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640
5,veltins,"[('coface', 0.802239179611206), ('itaipava', 0.790105938911438), ('toshinden', 0.7777473330497742), ('rheinpark', 0.7732887864112854), ('otkrytiye', 0.7677924036979675), ('abanca', 0.7628728151321411), ('pittodrie', 0.7570876479148865), ('nordbank', 0.7519291043281555), ('gelsenkirchen', 0.7455233335494995), ('viejas', 0.7442488074302673)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641
5,quicken,"[('loans', 0.8525741696357727), ('allstate', 0.765082836151123), ('uaw', 0.6946573853492737), ('porterville', 0.6931315660476685), ('clarkston', 0.677699089050293), ('wachovia', 0.6700512170791626), ('cincinnati', 0.6681157350540161), ('alltel', 0.6673820614814758), ('eldora', 0.6642438173294067), ('rosemont', 0.663865327835083)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642
