title,date,description,source
"6 Teknik Dasar Bola Voli berikut Penjelasannya, Lengkap","Selasa, 11 Jan 2022 10:23 WIB","\- simak di sini beberapa peraturan dan teknik dasar bola voli, yang penting untuk dipahami sebelum detikers memainkannya. olahraga bola voli adalah permainan beregu bola besar di mana setiap regu terdiri dari 6 pemain. salah satu aturan permainannya, bola voli dilakukan di lapangan berbentuk persegi panjang dan dipisahkan oleh net atau jaring. ## berikut teknik dasar bola voli dan cara melakukannya dikutip dari buku 'pendidikan jasmani' terbitan grafindo: advertisement scroll to resume content teknik dalam bola voli ini bisa dilakukan dengan sikap normal dan setinggi muka. teknik passing atas setinggi muka bisa dilakukan bersamaan dengan sikap normal, guling ke samping, meloncat, hingga setengah guling ke belakang. teknik passing bawah dalam bola voli bisa dilakukan dengan satu tangan maupun dua tangan. dengan kedua cara tersebut bisa digabungkan dengan sikap normal, guling ke samping, terjun ke depan, maupun setengah guling ke belakang. set up atau mengumpan (memberikan bola pada teman) dapat dilakukan dengan beberapa teknik, yakni ke depan, ke belakang, dan ke samping (kanan atau kiri). berdasarkan tinggi bola dari net, bisa dilakukan secara normal, medium, dan low. sedangkan posisi set up berdasarkan arah bola dengan net bisa dilakukan dengan sejajar, vertikal, hingga diagonal. teknik ini juga dikenal dengan spike dan dibagi ke dalam beberapa kelompok berdasarkan gerakan bola ada silang dan lurus, berdasarkan pemberian set up ada open smash, semi smash, quick smash, push smash, dan pool straight smash. ada juga berdasarkan kurva bola, yakni drive smash, top spin smash, lob smash. juga berdasarkan saat awalan, ada tanpa awalan, dengan awalan, dengan satu kaki, hingga dengan dua kaki. berdasarkan arah putaran bola, teknik dasar servis pada bola voli ada teknik top spin, back spin, inside spin, outside spin, dan float. berdasarkan servis tangan bawah ada back spin, outside spin, inside sin, cutting underhand, dan floating overhead. sementara berdasarkan servis atas ada tennis servis, floating overhead, inside spin, outside spin, round house overhead, slinder floating overhead, drive overhead, dan bongarian overhead. block pada bola voli dilakukan dalam usaha membendung serangan bola yang datang. berdasarkan gerakan, blok dibagi menjadi aktif dan pasif. sedangkan berdasarkan jumlah dikelompokkan menjadi satu oran, dua orang, dan tiga orang. selamat mempelajari teknik dasar bola voli ya, detikers!",www.detik.com
Pebalap Heran Taka Nakagami Bisa Lolos dari Hukuman: Nggak Becus!,"Selasa, 07 Jun 2022 19:28 WIB","\- para pebalap ramai-ramai mengkritik keputusan fim stewards soal insiden takaaki nakagami di motogp catalunya. rider jepang itu lolos dari sanksi hukuman usai menjatuhkan francesco bagnaia, dan alex rins saat balapan baru berjalan 300 meter. fim stewards memutuskan kejadian takaaki nakagami merupakan insiden balap biasa. hal ini diumumkan setelah mengecek kamera serta gambar dari atas helikopter. tidak ada lagi hal lain yang perlu didebatkan. tetapi keputusan fim stewards itu justru bikin pebalap heran. mereka menilai insiden itu lantaran kesalahan nakagami, yang mengerem terlalu lambat padahal balapan baru saja dimulai. advertisement scroll to resume content dalam balapan motogp catalunya, minggu (5/6). nakagami yang start dari posisi 12 bisa langsung masuk ke grid depan usai lampu balap menyala. apesnya ia terjatuh, motornya menggeser suzuki gsx-rr milik alex rins. sementara kepala nakagami menghantam ban belakang desmosedici gp, francesco bagnaia. brak... tiga motor pun tersungkur. para pebalap menyayangkan penampilan nakagami yang sudah naik ke motogp sejak 2018, tapi masih pakai gaya balap yang membahayakan. hal ini diungkapkan bagnaia, ia terpaksa harus mengakhiri balapan lebih cepat, pun poinnya dengan quartararo makin menjauh. ""saya senang taka baik-baik saja. ia tak mengalami hal yang serius, kalau diingat betapa besarnya insiden kami. dia membentur ban saya, motor beratnya 170 kg ditambah berat badan saya 65 kg. dia menghantam saya, dan membuat saya jatuh. itu pukulan yang besar,"" kata pecco dikutip dari gpone, selasa (7/6/2022). ""dia tidak bisa melewati 10 rider sekaligus di satu titik pengereman. start dia oke sih, tapi saya nggak paham dia mau ke mana,"" tambah pecco. pecco mengatakan, manajer tim lcr honda, lucio cecchinello juga khawatir dengan manuver taka nakagami. menurutnya, sebagai pebalap yang sudah empat musim di motogp tak bisa mengabaikan perhitungan. ""lucio sendiri juga mengeluh. saya pikir butuh sedikit akal sehat. dalam kejuaraan duia, diharapkan punya kemampuan lebih."" saking kesalnya, pecco bahkan tak ingin melihat data nakagami. dia berkaca saat rider jepang itu di depan tak pernah memenangkan balapan. ""tak perlu melihat data taka, dia jelas-jelas mengerem di tempat yang salah. jika semua orang sedang berbelok, tidak bisa membiarkan gas tetap terbuka, memotong jalur pebalap lain, dan masuk tikungan pertama seperti itu,"" urai pecco. ""kita lihat catatan balapannya, setiap kali dia di depan tidak pernah bisa finis balapan. pendapat saya, ini saatnya bilang ke dia tidak baik. sebab bukan kali pertama taka melakukan kesalahan seperti ini,"" tambah dia. pecco bilang keputusan fim stewards tidak tepat. juri yang dipimpin oleh freddie spencer sebaiknya perlu diganti. bahkan pecco membandingkannya dengan kasus max verstappen dan lewis hamilton, kala perebutan juara dunia f1 2021 di abu dhabi. ""michael masi tidak mengambil keputusan yang tepat di f1, kini dia tidak lagi menjabat (fia stewards). pebalap seharusnya bisa bersuara. saya nggak boleh bicara tentang hal ini karena saya pebalap baru. kami sudah mendiskusikannya, jika hal ini terus berulang terjadi, ada yang harus diubah,"" ungkap pecco. alex rins pun mengungkapkan kekecewaannya terhadap keputusan fim stewards. dia ingin nakagami dihukum, tapi dia lebih kesal lagi dengan keputusan fim stewards. ""sungguh tak bisa diterima dan tak masuk akal melihat race direction, fim stewards, berkata 'tak ada tindakan lebih lanjut'soal insiden dalam balapan. kali ini mereka membuktikan bahwa stewards ini tak berada di level motogp. sudah jelas saya akan mendorong perubahan stewards,"" ujar rins. ""terlepas dari insiden di mugello, kini saya cedera. seorang rider mengambil peluang saya memperebutkan gelar, begitu juga kans pecco. pecco tadinya memperebutkan gelar dan saya rasa tak lagi tahun ini. mereka harus berubah. tiga orang stewards yang ada di sana. mereka tak bekerja dengan becus!"" ceplos rins. pebalap lain yang turut menyuarakan hal ini ialah fabio quartararo, jorge martin, dan johann zarco. mereka heran dengan keputusan fim stewards. [gambas:video 20detik]",www.detik.com
Sejarah Induk Organisasi Tenis Meja Internasional Lengkap,"Jumat, 10 Sep 2021 10:00 WIB","\- tenis meja merupakan cabang olahraga yang cukup populer oleh masyarakat indonesia, baik di tingkat lingkungan rumah hingga internasional. bahkan, olahraga ini memiliki induk organisasi internasional. olahraga tenis meja biasa dimainkan oleh dua pemain atau dua pasangan menggunakan raket/bat yang saling berlawanan satu sama lain. raket/bat yang digunakan terbuat dari papan kayu yang sudah dilapisi karet. lantas bagaimana sejarah tenis meja dan apa induk organisasinya? berikut ulasannya dikutip dari 'buku ajar teori dan praktik permainan tenis meja' oleh andi kasanrawali. menurut sejarahnya, permainan tenis meja berasal dari inggris pada abad ke 19 dengan beberapa sebutan yaitu gossima, pingpong dan whiff-whaff. namun, hampir di semua negara mengenal permainan tenis meja dengan sebutan ping-pong. permainan tenis meja diadopsi dari permainan tenis lapangan. mulanya pada tahun 1901 ping-pong dijadikan sebagai merek dagang sebuah perusahaan yang berasal dari inggris milik j. jaques & son ltd. setelah resmi menjadi merek dagang, nama ""ping-pong"" kemudian dipakai untuk permainan yang menggunakan peralatan dari perusahaan milik j. jaques & son ltd. bagi pemain yang menggunakan peralatan dari perusahaan lain, mereka tetap menggunakan istilah tenis meja. baru pada tahun 1920-an, j. jaques & son ltd. menjual hak nama ""ping-pong"" kepada parker brothers yang berasal dari amerika. parker brothers pun juga menjadikan ping-pong sebagai merek dagang di amerika pada tahun 1920-an, sejak itulah sebutan tenis meja lebih banyak digunakan oleh organisasi-organisasi yang ada dibanding menggunakan nama pingpong. pada awalnya permainan tenis meja belum dianggap sebagai olahraga karena hanya dilakukan oleh kaum bangsawan untuk mengisi waktu luang setelah selesai makan malam. peralatan yang digunakan pun sangat sederhana, yaitu sebaris buku yang dijadikan sebagai pembatas atau net yang disusun diatas meja makan dan bola yang terbuat dari karet atau gabus. setelah dikenal banyak orang dan terus berkembang, pada tahun 1900-an permainan tenis meja mulai masuk ke eropa dan asia. permainan tenis meja mulai populer di eropa dan indonesia setelah tahun 1918, yaitu ketika berakhirnya perang dunia i. kemudian pada tanggal 15 januari 1926 tepatnya di berlin, dibentuklah sebuah organisasi yang menaungi permainan tenis meja di level internasional. induk organisasi tenis meja internasional adalah international table tennis federation (ittf). terbentuknya ittf ini diprakarsai oleh dr. george lehmen yang berasal dari jerman. sedangkan, presiden ittf yang pertama dijabat oleh hon ivor montagu yang berasal dari inggris. anggota ittf saat itu hanya terdiri dari delapan negara saja, yaitu inggris, polandia, jerman, swedia, perancis, cekoslowakia, india, dan jepang. adapun, induk organisasi tenis meja di indonesia adalah persatuan tenis meja seluruh indonesia yang disingkat menjadi ptmsi. dibentuknya ittf juga turut melahirkan peraturan resmi kompetisi tenis meja. lalu pada bulan desember 1926, ittf mengadakan sebuah pertandingan tenis meja di london, inggris yang diberi nama kejuaran eropa. kejuaran ini rutin dilaksanakan setiap dua tahun sekali. tepat setelah selesai pelaksanaan kejuaran eropa yang pertama, maka pada tanggal 12 desember 1926, induk organisasi tenis meja ittf mengubah nama kejuaraan eropa menjadi kejuaraan dunia. [gambas:video 20detik]",www.detik.com
"Dikalahkan Korsel, Voli Putra Gagal Penuhi Target","Selasa, 28 Agu 2018 19:37 WIB","\- indonesia gagal melaju ke babak empat besar voli indoor putra asian games 2018. merah putih disingkirkan korea selatan 0-3. dalam pertandingan di tennis indoor, selasa (28/8), indonesia kandas di tangan korsel 22-25, 18-25, dan 18-25. dalam laga itu, tim besutan samsul jais tersebut kesulitan menghadang serangan lawan. salah satu pemain timnas indonesia, sigit ardian, kecewa dengan kekalahan itu. sebab, mereka gagal memenuhi target medali yang dipatok. advertisement scroll to resume content ""seharusnya bisa lebih baik lagi untuk bisa memenuhi target medali perunggu. tapi, permainan kami memang kurang rapi dan banyak bikin kesalahan sendiri,"" kata sigit usai pertandingan. senada, sang pelatih samsul mengakui anak asuhnya belum solid. kesalahan juga tercipta cukup banyak pada pengembalian bola pertama. ""sistem blok lawan rapi, kami sudah mendapatkan tekanan sejak servis. ketika blok rapuh maka defence pun tidak akan bagus,"" ujar samsul. kendati kalah, timnas voli indonesia masih menyimpan satu laga lagi. mereka akan berebut peringkat kelima dengan tim yang kalah antara jepang dengan qatar. ""siapapun lawannya, kami siap. kami akan berupaya untuk mengamankan peringkat kelima,"" ujar sigit.",www.detik.com
Quartararo Sebut Toprak Razgatlioglu Pantas Naik Kelas ke MotoGP,"Minggu, 26 Jun 2022 18:45 WIB","\- juara dunia world superbike (sbk) toprak razgatlioglu diisukan bakal naik kelas ke motogp. meski kursi pebalap motogp musim depan sudah tidak ada, pebalap asal turki itu sudah menjajal motor motogp yamaha yzr-m1. fabio quartararo mengomentari performa toprak razgatlioglu saat menjajal m1 di aragon menjelang motogp belanda. pebalap turki berusia 25 tahun itu menyelesaikan total 40 lap bersama pebalap penguji yamaha cal crutchlow. ""dari sudut pandang saya, dia adalah pebalap yang sangat berbakat. anda dapat melihat dari gaya balapnya. atau, misalnya, dari penyelamatan di estoril, bagaimana dia 'mendorong' motor yamaha sampai batasnya. saya pikir dia punya potensi untuk pindah ke motogp,"" kata quartararo seperti dikutip speedweek. advertisement scroll to resume content namun, quartararo memperingatkan bahwa motogp sangat berbeda dengan superbike. dia juga memperkirakan toprak sudah paham akan hal itu. ""motor motogp jauh lebih kaku yang harus ditangani dengan sangat berbeda. tapi jika dia termotivasi penuh untuk berada di motogp, dia pasti bisa menjadi pebalap yang sangat cepat,"" ucap quartararo. toprak sendiri sudah paham dengan karakter motor motogp. dia mengakui motor motogp sangat berbeda dengan superbike. ""ini adalah hari pertama saya di motor yamaha m1 motogp dan rasanya sangat berbeda dengan r1 saya. lebih banyak tenaga kuda, elektronik berbeda, girboks mulus, semuanya benar-benar baru bagi saya,"" ujar toprak dikutip dari laman wsbk, rabu (22/6/2022). toprak mengakui bahwa sulit beradaptasi dengan motor prototipe. pasalnya motornya lebih kencang! dia terbantu dengan pebalap penguji yamaha, cal crutchlow yang menemaninya turun ke lintasan. ""dengan setiap lap saya belajar lebih banyak, karena setelah worldsbk tidak mudah beradaptasi dengan mesin motogp™. untungnya, saya memiliki cal crutchlow untuk memberikan saran dan dia dapat banyak membantu saya. motornya terasa enak, terutama di lintasan lurus yang sangat cepat, dan menarik untuk merasakan rem karbon,"" tambah toprak. ""saat saya menonton motor motogp™ di televisi di sini di aragon, anda bisa melihatnya agak bergelombang, dan saya bisa merasakannya di sini hari ini. tidak terlalu buruk, anda harus menjaga gas tetap terbuka untuk melewati gundukan, karena jika anda menutup maka menjadi lebih tidak stabil. secara keseluruhan, tes yang sangat positif, bahkan jika itu dipersingkat oleh hujan sore ini, yang berarti saya tidak mendapatkan lap sebanyak yang saya miliki,"" ungkap dia. [gambas:video 20detik]",www.detik.com
"Awas Cedera, Quartararo!","Minggu, 26 Jun 2022 22:01 WIB","\- dua kali jatuh di . momen itu murni kesalahan quartararo. ia pun dianggap bermain-main dengan bahaya yang bisa bikin dirinya cedera dan berimbas ke persaingan gelar juara dunia. rider monster energy yamaha motogp yang juga pemuncak klasemen motogp 2022 untuk sementara itu, sekaligus juara bertahan, membuat kesalahan yang berujung pada crash pertama dalam race di sirkuit assen, minggu (26/6) malam wib. meluncur jatuh dalam insiden lowside, yang turut membuat aleix espargaro ikut keluar lintasan. saat itu kedua rider masih bisa melanjutkan balapan. advertisement scroll to resume content ""itu jelas sebuah kesalahan dari fabio. ia mencoba masuk dari posisi tertinggal terlalu jauh,"" kata mantan rider motogp sylvain guintoli dalam komentarnya di bt sport. ""semua orang bisa bikin kesalahan, bahkan orang-orang terbaik sekalipun. ia dalam posisi melebar, ia tak bisa ke mana-mana. ia berupaya membelokkan motornya, tapi kehilangan kendali bagian depan,"" ucapnya. setelah itu, fabio quartararo terlibat insiden lagi. saat sedang melaju, ia kehilangan kendali motornya dan terlontar ke udara dalam sebuah kecelakaan highside yang mengakhiri race-nya di motogp belanda 2022. ""jadi kita sempat mengira tak terkalahkan, tidak rentan. tapi ini adalah balapan motor. anda bisa saja merasa teramat nyaman lalu, dor! segalanya berantakan,"" sebut guintoli. ""ia bisa saja cedera dalam crash itu, yang mana akan jadi sebuah malapetaka. musim masih panjang. masih ada sirkuit-sirkuit tempat pecco (bagnaia) tampil prima - misano, aragon, dan lainnya. kalau cedera, ia bakal ketinggalan. """,www.detik.com
Dewa United Beri Pelatihan Basket Bagi Anak-anak Sukabumi,"Senin, 20 Jun 2022 01:00 WIB","\- bola basket kini bukan hanya sekedar hobi semata bagi kalangan anak-anak. seperti diketahui, baru-baru ini sejarah mencatat timnas basket indonesia mendapatkan medali emas untuk pertama kalinya dalam sea games 2021 melawan filipina. artinya, basket menjadi salah satu olahraga yang membutuhkan generasi penerus agar dapat mempertahankan nama bangsa di kancah internasional. tentunya melahirkan bibit pemain basket andal dan memiliki skill yang mumpuni menjadi target utama sukabumi basketball academy (sba). tak tanggung-tanggung, dihadirkan para pebasket andal dari dewa united seperti jamarr andre johnson, david seagers, kevin moses poetiray, xaverius prawiro, kaleb ramot gemilang, hingga wijin (wijayanto saputra). sebelum memulai latihan, para peserta dihibur dengan penampilan boles (bola leungeun seneu) yang ditampilkan oleh pencak silat asal ponpes alfath. kemudian, barulah sesi latihan dan pertandingan dimulai. ![pelatihan basket anak-anak di sukabumi.](https://akcdn.detik.net.id/community/media/visual/2022/06/19/pelatihan- basket-anak-anak-di-sukabumi-1_169.jpeg?w=620)pelatihan basket anak-anak di sukabumi. foto: siti fatimah/detikjabar --- pembina sba bagus pekik mengatakan, sosok pebasket profesional asing dan lokal itu sengaja dihadirkan dalam _coaching clinic_. tujuannya agar memantik semangat para generasi muda. mereka diajarkan terus mengasah keterampilan bermain basket. ""kita mau mendorong pemda untuk menggairahkan olahraga. saya pikir sukabumi butuh figur-figur mereka supaya bisa belajar, mereka juga agar tahu kalau mereka main basket gedenya seperti apa,"" ujar bagus kepada , minggu (19/6/2022). ""kalau basket itu kan kerja tim, bagaimana mendidik anak-anak bekerja sama dalam sebuah tim, menerima kekalahan, latih mendisiplinkan waktu, sementara yang lain asik main game. hari ini tantangan kita kan di situ, generasi muda lebih asyik main game dibandingkan dengan kegiatan outdoor,"" ujarnya. ![pelatihan basket anak-anak di sukabumi.](https://akcdn.detik.net.id/community/media/visual/2022/06/19/pelatihan- basket-anak-anak-di-sukabumi-2_169.jpeg?w=620)pelatihan basket anak-anak di sukabumi. foto: siti fatimah/detikjabar --- dalam acara tersebut anak-anak terlihat sangat antusias mengikuti pelatihan dan pertandingan. hal itu dirasakan pemain dewa united kevin moses poetiray. ""semua dari yang masih kecil sampai yang gede kelas 1 sma itu mereka antusias, sama coach maxi (maximiliano enrique seigorman) juga serius. jadi memang dalam diri mereka kelihaian mau maju di basket,"" ujar kevin. dirinya melihat bakat para anak-anak tersebut dapat berkembang bila sering dilatih dan bertanding. bahkan, anak-anak lebih muda belajar basket ketimbang dirinya. ""saya mulai main basket di umur 14-15 tahun. mereka bahkan yang di sukabumi ini main basket lebih lama dari saya, jadi di usia yang masih dini. buat saya usia bukan tolak ukur prestasi,"" katanya. [gambas:video 20detik]",www.detik.com
Persib akan Habis-habisan Demi Kalahkan Persebaya,"Kamis, 16 Jun 2022 13:58 WIB","\- persib bandung akan melakoni laga kedua babak penyisihan grup c piala presiden 2022 menjamu persebaya surabaya. 'maung bandung' mengincar kemenangan perdana melawan 'bajul ijo'. laga persib vs persebaya akan digelar di stadion gelora bandung lautan api (gbla) pada jumat (17/6/2022) pukul 20.30 wib. pelatih robert albert ingin meraih kemenangan di laga ini agar bisa menjadi juara grup c dan lolos ke perempat final. ia menyebut para pemain persib sudah habis-habisan saat menghadapi bali united pada laga perdana. hal serupa juga akan dilakukan saat melawan persebaya. ""jika melihat target yang kami miliki yaitu menjuarai fase grup, ini menjadi pertandingan yang penting bagi kami. tim sudah bermain habis-habisan di laga pertama melawan klub bagus lainnya yaitu bali dan besok kami akan menghadapi persebaya,"" kata robert dalam konferensi pers di graha persib jalan sulanjana, kota bandung, kamis (16/6/2022). robert mengungkapkan tidak mudah mendapat poin dalam setiap pertandingan di grup c. bahkan saat ini, baik persib, persebaya, bhayangkara fc, serta bali united memiliki torehan yang sama yakni 1 poin. selanjutnya __ halaman 1 2 [gambas:video 20detik]",www.detik.com
Berakhirnya Perburuan Persib Bandung,"Kamis, 09 Jun 2022 19:30 WIB","\- kekosongan slot pemain asing asia persib bandung sepeninggal mohammed rashid segera terisi. persib dikabarkan telah mendapatkan tanda tangan seorang pemain asing asia. namun manajemen belum mau mengumumkan pemain tersebut. direktur pt persib bandung bermartabat (pbb) teddy tjahjono mengatakan pemain asing asia tersebut sudah dikontrak persib. namun ia enggan membocorkan siapa dan dari mana pemain itu. menariknya, kesepakatan yang terjalin antara persib dan pemain tersebut tanpa melalui seleksi. persib langsung memilih pemain yang bersangkutan dan menyodorinya kontrak. ""sudah ada (pemain asia). langsung tunjuk. ditunggu aja (pengumumannya),"" kata teddy, kamis (9/6/2022). ini berbeda dari yang diwacanakan persib sebelumnya dimana persib rencananya akan menyeleksi empat pemain asing asia lebih dahulu. bahkan satu pemain asal jepang ryohei miyazaki sempat mengikuti seleksi dengan tim maung bandung. namun pelatih robert albert tak puas dengan peforma sang pemain. hingga akhirnya diputuskan ryohei tidak dikontrak. rencananya pemain asing asia yang baru direkrut persib ini segera diperkenalkan dalam waktu dekat. saat ini pemain tersebut masih bertugas membela negaranya. ""kami akan langsung merekrut pemain asia di piala presiden meskipun masih berada di tim nasional. tapi itu artinya setelah tugasnya bersama tim nasional selesai dia akan gabung bersama kami,"" ujar robert. robert juga menginginkan pemain itu sudah bisa segera bergabung dengan 'maung bandung' saat mengarungi piala presiden 2022. sang pemain ditargetkan bisa membela persib pada babak perempat final piala presiden. pemain itu juga akan terbang ke indonesia bersama dengan tiga pemain persib yang saat ini tengah membela timnas indonesia di kualifikasi piala asia 2023 yakni marc klok, rachmat irianto dan ricky kambuaya. ""ya (datang) bersama ricky, irianto dan klok. jadi mereka akan datang berempat untuk bermain di perempat final. itu target kami,"" tutup robert. dalam turnamen pramusim piala presiden nanti, persib yang ditunjuk sebagai tuan rumah tergabung di grup c bersama bhayangkara fc, persebaya surabaya dan bali united. persib bakal melakoni laga perdana melawan bali united pada senin 12 juni nanti di stadion gelora bandung lautan api (gbla). setelah itu, persib akan menjamu persebaya surabaya pada 17 juni dan bhayangkara fc pada 21 juni.",www.detik.com
Imbang Lawan Persib Jadi Modal Bali United di Piala AFC,"Senin, 13 Jun 2022 08:33 WIB","\- bali united sukses menahan imbang tuan rumah persib bandung 1-1 di laga perdana babak penyisihan grup c piala presiden 2022. padahal bali united bermain dengan 10 pemain. dalam laga yang digelar di stadion gelora bandung lautan api (gbla) minggu (12/6/2022) malam, 'serdadu tridatu' unggul lebih dulu lewat gol novri setiawan di menit kedua. petaka bagi bali datang di menit ke-25. eber bessa harus meninggalkan lapangan karena mendapat kartu kuning kedua menjadi kartu merah setelah terlihat wasit menyentuh bola dengan tangan. bermain dengan 10 pemain membuat pelatih bali united stefano cugurra teco berinisiatif meminta pemainnya cenderung bertahan. namun sesekali pemain- pemain bali mampu menciptakan peluang lewat serangan balik. gol penyeimbang kedudukan tercipta di menit ke-81 lewat eksekusi tendangan bebas david da silva. tendangan bebas david membentur pemain bali yang membuat bola berubah arah dan mengecoh penjaga gawang muhammad ridho. skor 1-1 berakhir hingga usai. usai pertandingan, teco mengapresiasi kerja keras pemainnya yang membuat bali united hampir meraih poin penuh di laga perdana grup c ini. ""kita hampir menang, karena sebelumnya kita beruntung karena ada satu gol cepat, tapi saya apresiasi kerja keras pemain,"" kata teco saat konferensi pers seusai pertandingan. selanjutnya __ halaman 1 2 [gambas:video 20detik]",www.detik.com
PTMSI Akan Gelar Munaslub,"Selasa, 29 Mar 2016 17:46 WIB",jakarta \- persatuan tenis meja seluruh indonesia (ptmsi) akan menggelar munaslub di hotel century jakarta. munaslub digelar pasca mundurnya ketum marzuki ali.,www.detik.com
"Semifinal SEA Games 2021: Gregoria Kalah, Indonesia Vs Vietnam 0-1","Selasa, 17 Mei  2022 10:41 WIB","\- tim putri indonesia tertinggal dari vietnam 0-1 pada laga semifinal sea games 2021. itu terjadi setelah gregoria mariska tunjung dikalahkan nguyen thuy linh dalam duel tiga gim. pada pertandingan yang bergulir di bac giang gumnasium, selasa (17/5/2022), gregoria yang berhadapan dengan thuy linh sejatinya tampil baik sejak gim pertama. ia langsung unggul 4-0 dan terus menjauh hingga 16-9. tapi kemudian, gregoria kehilangan lima poin beruntun. beruntung, ia mampu bangkit dan mengakhir laga gim pertama dengan skor 21-14. advertisement scroll to resume content memasuki gim kedua, gregoria menghadapi kondisi berbeda. ia lebih banyak tertinggal hingga interval gim kedua 11-8. juara dunia junior 2017 itu sempat dua kali menyamakan angka saat kedudukan 12-12 dan 13-13. tapi laju positif itu gagal dilanjutkan, gregoria kalah di gim kedua dengan skor 17-21 sekaligus terpaksa main di gim penentu. di gim ketiga, gregoria langsung tancap gas sampai kedudukan 6-3. tapi lagi- lagi, thuy linh mampu menyamakan kedudukan menjadi 6-6, dan mengembalikan keadaan. sementara gregoria terus tertinggal dan harus mengaku keunggulan lawan. gregoria kalah 16-21 dari thuy lin. gregoria mengakui kekalahan ini terjadi karena gagal adu mental dengan lawan. ""di gim pertama karena ini pertemuan pertama jadi tadi lawan sepertinya membaca dulu pola saya seperti apa. saya lebih bebas melakukan pola yang saya mau,"" kata gregoria dalam keterangan tertulisnya. ""di gim kedua dan ketiga lawan sebenarnya hanya menunggu saya melakukan kesalahan sendiri. di sini saya juga kurang banyak variasi pukulan."" ""di dalam hati sebenarnya mau banget untuk berjuang mati-matian tapi tidak tahu kenapa malah tidak keluar. saya akui kekalahan ini karena mental saya,"" ujarnya.",www.detik.com
"Siap-siap, Bakal Ada Piala Presiden Basket","Selasa, 05 Nov 2019 22:40 WIB","\- piala presiden biasanya identik dengan pertandingan sepakbola. namun, mulai tahun ini, penyelenggara juga akan menggelar turnamen bola basket. piala presiden bola basket akan diselenggarakan di kota solo, jawa tengah, 20-24 november 2019. turnamen yang akan bergulir tanpa uang negara ini akan melibatkan 9 tim, salah satunya tim nasional bola basket putra indonesia. ketua steering committee piala presiden basket, maruarar sirait, menyatakan bahwa pihaknya ingin membangkitkan industri basket melalui ajang tersebut. advertisement scroll to resume content ""setelah piala presiden sepak bola sebanyak empat kali tanpa uang negara, piala presiden basket pun demikian,"" ujar maruarar dalam keterangan pers. ara, sapaan maruarar, pun menegaskan jika digelarnya piala presiden basket betul-betul disiapkan secara matang. salah satunya lebih dulu berkomunikasi dengan menteri badan usaha milik negara (bumn) erick thohir. ""sama-sama kita ketahui jika mas erick sosok yang paham sekali soal olahraga bola basket dalam ataupun luar negeri. sangat penting berkomunikasi dengan beliau sebelum piala presiden basket di gelar,"" sambungnya. ""orang-orang yang dipilih menjadi panitia pun berkualitas, kredibel, dan bisa memberi nilai tambah bagi basket. saya berkeyakinan piala presiden basket bisa berjalan sukses."" menurut ara, piala presiden bola basket tercetus setelah adanya permintaan dari pelaku cabang olahraga tersebut. ia pun tak menutup kemungkinan ada piala presiden dari cabang-cabang olahraga lainnya. ""awalnya ada teman-teman basket yang datang ke saya. saya terbuka saja. kalau ada olahraga lain yang membutuhkan sinergi, kami siap,"" tutur ara. piala presiden bola basket akan memperebutkan total hadiah sebesar rp 375 juta. untuk tim juara akan meraih hadiah uang sebesar rp 150 juara, lalu runner-up sebesar rp 100 juta, lalu peringkat ke-3 sebanyak rp 75 juta, dan peringkat ke-4 mendapatkan rp 50 juta. dengan total hadiah sebesar itu, piala presiden bola basket pun menjadi turnamen basket pramusim dengan hadiah terbesar di tanah air. keuntungan lain yang bisa didapat tim peserta dengan adanya piala presiden yakni menjadi ajang pencarian pemain rookie berkualitas. selain itu, piala presiden bola basket juga bisa dijadikan pemanasan untuk menghadapi indonesian basketball league (ibl) musim 2020. ""turnamen ini sudah dilaporkan ke menpora. kami juga akan kirim undangan ke presiden joko widodo untuk membuka turnamen,"" tutur ketua organizing committee (oc) cahyadi wanda. [gambas:video 20detik]",www.detik.com
4 Negara Ini Diklaim Larang Klub-klubnya Beli Pesepakbola Rusia,"Kamis, 07 Jul 2022 14:20 WIB","\- situasi politik terkait memunculkan klaim bahwa ada empat negara yang melarang klub-klubnya membeli dari negaranya vladimir putin tersebut. klaim itu dilontarkan oleh german tkachenko, seorang agen pesepakbola. menurutnya, ada tekanan politis kepada klub-klub sepakbola di inggris, jerman, swiss, dan amerika serikat. menurut tkachenko, klub di keempat negara tersebut dilarang mendatangkan pemain atau pelatih sepakbola yang berasal dari rusia. advertisement scroll to resume content ""ada tekanan langsung dari otoritas politik dan birokratik kepada klub dan federasi... saya tahu bahwa di amerika, jerman, inggris, dan swiss ada instruksi khusus tidak mendatangkan pelatih dan pemain sepakbola dari rusia,"" katanya seperti dilansir _rt.com._ ini adalah imbas lanjutan dari invasi rusia ke ukraina. klub-klub sepakbola dari rusia sendiri sudah dilarang berkecimpung dari kompetisi di bawah naungan fifa dan uefa. tkachenko juga menambahkan bahwa di ajang olahraga lain seperti wimbledon pun para petenis dari rusia dan belarusia sudah dilarang tampil pada gelaran tahun ini. panitia wimbledon menyebut hal itu sebagai arahan dari pemerintah inggris. ""dan kami percaya bahwa saat ini, karena alasan-alasan politis, transfer pesepakbola rusia ke eropa masih belum realistis,"" ujar tkachenko. di sisi lain, tkachenko menyebut bahwa situasinya perlahan sudah membaik buat pesepakbola rusia. ia menyebut bahwa klub-klub spanyol dan italia, dan segelintir di jerman, sudah melunak.",www.detik.com
